1.4897963267948964	-15.50912739186165
1.4897963267948964	-3.547022364966721
1.4897963267948964	-3.4515086124774816
1.4897963267948964	-3.4306438605843184
1.4897963267948964	-3.4173922223306223
1.4897963267948964	-3.3989778595968407
1.4897963267948964	-3.381846013284683
1.4897963267948964	-3.3691185791085863
1.4897963267948964	-3.344881960850672
1.4897963267948964	-3.333558646777095
1.4897963267948964	-3.3084167263723385
1.4897963267948964	-3.2899841269821706
1.4897963267948964	-3.1737950771639087
1.4897963267948964	-3.1628634177559176
1.4897963267948964	-3.0982771289748774
1.4897963267948964	-3.036835339242645
1.4897963267948964	-2.993525779289837
1.4897963267948964	-2.9398518994776
1.4897963267948964	-2.8971194113125764
1.4897963267948964	-2.86358747876728
1.4897963267948964	-2.809605156456313
1.4897963267948964	-2.7727287316064233
1.4897963267948964	-2.70101918672166
1.4897963267948964	-2.6795913204645907
1.4897963267948964	-2.6480683052141587
1.4897963267948964	-2.608789925875711
1.4897963267948964	-2.5806899843308186
1.4897963267948964	-2.572263908763938
1.4897963267948964	-2.537586733351013
1.4897963267948964	-2.518233192961189
1.4897963267948964	-2.5098110487044947
1.4897963267948964	-2.500844405840486
1.4897963267948964	-2.4467485483440568
1.4897963267948964	-2.3624579016158265
1.4897963267948964	-2.3093053904864487
1.4897963267948964	-2.297090155300124
1.4897963267948964	-2.293938376204452
1.4897963267948964	-2.280140973522295
1.4897963267948964	-2.2640629277803375
1.4897963267948964	-2.246386863184505
1.4897963267948964	-2.2248195680237175
1.4897963267948964	-2.2135864198541944
1.4897963267948964	-2.2115273138463256
1.4897963267948964	-2.2101319500222103
1.4897963267948964	-2.2095029301088607
1.4897963267948964	-2.1861094097026066
1.4897963267948964	-2.16507697677877
1.4897963267948964	-2.1339408948562575
1.4897963267948964	-2.113974079055141
1.4897963267948964	-2.1059787817788584
1.4897963267948964	-2.094714563082098
1.4897963267948964	-2.0838607283188666
1.4897963267948964	-2.078452882592264
1.4897963267948964	-2.0572200020681293
1.4897963267948964	-2.0529603081050563
1.4897963267948964	-2.0459371449633688
1.4897963267948964	-2.0331618015300137
1.4897963267948964	-2.0279111684265057
1.4897963267948964	-2.026518297160364
1.4897963267948964	-2.0126207687131323
1.4897963267948964	-1.979473761022657
1.4897963267948964	-1.945783329145074
1.4897963267948964	-1.8772886735127596
1.4897963267948964	-1.847179471206868
1.4897963267948964	-1.7589289704200113
1.4897963267948964	-1.7160091655311935
1.4897963267948964	-1.6422069729987605
1.4897963267948964	-1.600689319037411
1.4897963267948964	-1.5289645829339968
1.4897963267948964	-1.4862063984472005
1.4897963267948964	-1.4138831413562696
1.4897963267948964	-1.3699834835852434
1.4897963267948964	-1.2998697104804302
1.4897963267948964	-1.2610667696851896
1.4897963267948964	-1.1908697955002372
1.4897963267948964	-1.1552689853499045
1.4897963267948964	-1.087981423142115
1.4897963267948964	-1.0553265272240024
1.4897963267948964	-0.9906910474179798
1.4897963267948964	-0.9694928828689704
1.4897963267948964	-0.9062888084305105
1.4897963267948964	-0.9052690724835211
1.4897963267948964	-0.7876667359368631
1.4897963267948964	0.7876667359368731
1.4897963267948964	0.9052690724835253
1.4897963267948964	0.9062888084305143
1.4897963267948964	0.9694928828689736
1.4897963267948964	0.990691047417979
1.4897963267948964	1.0553265272239996
1.4897963267948964	1.087981423142113
1.4897963267948964	1.1552689853499065
1.4897963267948964	1.190869795500237
1.4897963267948964	1.2610667696852083
1.4897963267948964	1.2998697104804342
1.4897963267948964	1.369983483585245
1.4897963267948964	1.413883141356273
1.4897963267948964	1.4862063984472054
1.4897963267948964	1.5289645829340006
1.4897963267948964	1.6006893190373992
1.4897963267948964	1.642206972998764
1.4897963267948964	1.716009165531193
1.4897963267948964	1.758928970420003
1.4897963267948964	1.847179471206886
1.4897963267948964	1.8772886735127525
1.4897963267948964	1.9457833291450672
1.4897963267948964	1.9794737610226552
1.4897963267948964	2.0126207687131132
1.4897963267948964	2.0265182971603566
1.4897963267948964	2.027911168426506
1.4897963267948964	2.033161801530036
1.4897963267948964	2.0459371449633705
1.4897963267948964	2.052960308105054
1.4897963267948964	2.0572200020681333
1.4897963267948964	2.078452882592269
1.4897963267948964	2.0838607283188604
1.4897963267948964	2.0947145630820923
1.4897963267948964	2.1059787817788638
1.4897963267948964	2.113974079055132
1.4897963267948964	2.1339408948562735
1.4897963267948964	2.1650769767787557
1.4897963267948964	2.186109409702602
1.4897963267948964	2.209502930108847
1.4897963267948964	2.2101319500222125
1.4897963267948964	2.211527313846305
1.4897963267948964	2.2135864198542072
1.4897963267948964	2.224819568023716
1.4897963267948964	2.246386863184516
1.4897963267948964	2.264062927780337
1.4897963267948964	2.2801409735223013
1.4897963267948964	2.293938376204459
1.4897963267948964	2.297090155300121
1.4897963267948964	2.3093053904864407
1.4897963267948964	2.362457901615829
1.4897963267948964	2.446748548344042
1.4897963267948964	2.500844405840494
1.4897963267948964	2.5098110487044902
1.4897963267948964	2.5182331929611683
1.4897963267948964	2.537586733351012
1.4897963267948964	2.5722639087639467
1.4897963267948964	2.5806899843308204
1.4897963267948964	2.6087899258757097
1.4897963267948964	2.6480683052141423
1.4897963267948964	2.6795913204645965
1.4897963267948964	2.7010191867216813
1.4897963267948964	2.7727287316064295
1.4897963267948964	2.809605156456315
1.4897963267948964	2.8635874787672835
1.4897963267948964	2.8971194113125622
1.4897963267948964	2.939851899477596
1.4897963267948964	2.993525779289828
1.4897963267948964	3.0368353392426424
1.4897963267948964	3.098277128974883
1.4897963267948964	3.162863417755931
1.4897963267948964	3.173795077163925
1.4897963267948964	3.2899841269821772
1.4897963267948964	3.3084167263723256
1.4897963267948964	3.3335586467770906
1.4897963267948964	3.3448819608506666
1.4897963267948964	3.36911857910857
1.4897963267948964	3.3818460132846804
1.4897963267948964	3.3989778595968216
1.4897963267948964	3.4173922223306277
1.4897963267948964	3.4306438605843184
1.4897963267948964	3.451508612477484
1.4897963267948964	3.5470223649667303
1.4897963267948964	15.509127391861634
1.4987963267948965	-10.759580159857988
1.4987963267948965	-3.499240130589442
1.4987963267948965	-3.4549587264568817
1.4987963267948965	-3.436407876723741
1.4987963267948965	-3.424918514699474
1.4987963267948965	-3.404712869750447
1.4987963267948965	-3.3814171049820847
1.4987963267948965	-3.37295113535017
1.4987963267948965	-3.350723458807761
1.4987963267948965	-3.330351931366745
1.4987963267948965	-3.3077227569526246
1.4987963267948965	-3.2887025154355984
1.4987963267948965	-3.1765177428349967
1.4987963267948965	-3.1667409824386614
1.4987963267948965	-3.1003760547282053
1.4987963267948965	-3.039259001268932
1.4987963267948965	-3.0003391733711138
1.4987963267948965	-2.9473416910233787
1.4987963267948965	-2.905090386072569
1.4987963267948965	-2.8683323958735993
1.4987963267948965	-2.812585273015813
1.4987963267948965	-2.7740190050093845
1.4987963267948965	-2.7059151530205123
1.4987963267948965	-2.680808615727977
1.4987963267948965	-2.6498582470002248
1.4987963267948965	-2.61170193966788
1.4987963267948965	-2.5813284787970256
1.4987963267948965	-2.5701713591422943
1.4987963267948965	-2.5415489195566643
1.4987963267948965	-2.5222844515877956
1.4987963267948965	-2.5144621275741255
1.4987963267948965	-2.5041279352251347
1.4987963267948965	-2.448942393975143
1.4987963267948965	-2.3591682558105678
1.4987963267948965	-2.3120548975643977
1.4987963267948965	-2.3007113825954595
1.4987963267948965	-2.2973545403517344
1.4987963267948965	-2.286474966956605
1.4987963267948965	-2.264231158374371
1.4987963267948965	-2.2507732083944747
1.4987963267948965	-2.226529933175746
1.4987963267948965	-2.2187566910273175
1.4987963267948965	-2.2166562537006835
1.4987963267948965	-2.214858332927714
1.4987963267948965	-2.2141079859315376
1.4987963267948965	-2.190806821125057
1.4987963267948965	-2.1717705422134475
1.4987963267948965	-2.139971303466311
1.4987963267948965	-2.1141519267630082
1.4987963267948965	-2.107557032746615
1.4987963267948965	-2.0938446495084566
1.4987963267948965	-2.084226219665314
1.4987963267948965	-2.0801132869474026
1.4987963267948965	-2.0595859923328588
1.4987963267948965	-2.055163996234015
1.4987963267948965	-2.0495710452142353
1.4987963267948965	-2.03851374306785
1.4987963267948965	-2.0330382467017416
1.4987963267948965	-2.0311791798357803
1.4987963267948965	-2.017419787640778
1.4987963267948965	-1.98225670250615
1.4987963267948965	-1.9516346342711202
1.4987963267948965	-1.8797878968732493
1.4987963267948965	-1.8534199373700826
1.4987963267948965	-1.7626709122389668
1.4987963267948965	-1.7222908396099745
1.4987963267948965	-1.6453465801828226
1.4987963267948965	-1.6066332672743284
1.4987963267948965	-1.5317577307208698
1.4987963267948965	-1.4918765477466367
1.4987963267948965	-1.4163885800087679
1.4987963267948965	-1.3749600639994404
1.4987963267948965	-1.3016582484792005
1.4987963267948965	-1.2654448030377614
1.4987963267948965	-1.1919462998929846
1.4987963267948965	-1.1586793183736508
1.4987963267948965	-1.0879826174198655
1.4987963267948965	-1.0572883565691482
1.4987963267948965	-0.9891981693823646
1.4987963267948965	-0.9691986030620636
1.4987963267948965	-0.9021689667008119
1.4987963267948965	-0.9009136256679577
1.4987963267948965	-0.7486045202438177
1.4987963267948965	0.7486045202438144
1.4987963267948965	0.9009136256679587
1.4987963267948965	0.9021689667008098
1.4987963267948965	0.9691986030620638
1.4987963267948965	0.9891981693823642
1.4987963267948965	1.0572883565691498
1.4987963267948965	1.0879826174198703
1.4987963267948965	1.1586793183736543
1.4987963267948965	1.1919462998929704
1.4987963267948965	1.2654448030377698
1.4987963267948965	1.301658248479204
1.4987963267948965	1.3749600639994453
1.4987963267948965	1.416388580008759
1.4987963267948965	1.4918765477466323
1.4987963267948965	1.531757730720857
1.4987963267948965	1.6066332672743322
1.4987963267948965	1.6453465801828373
1.4987963267948965	1.7222908396099725
1.4987963267948965	1.762670912238965
1.4987963267948965	1.8534199373700804
1.4987963267948965	1.879787896873235
1.4987963267948965	1.9516346342711015
1.4987963267948965	1.9822567025061446
1.4987963267948965	2.0174197876407742
1.4987963267948965	2.0311791798357777
1.4987963267948965	2.0330382467017314
1.4987963267948965	2.038513743067863
1.4987963267948965	2.0495710452142313
1.4987963267948965	2.0551639962340165
1.4987963267948965	2.0595859923328588
1.4987963267948965	2.080113286947384
1.4987963267948965	2.084226219665311
1.4987963267948965	2.0938446495084557
