1	12	46.16487300215621
1	13	24.264724544782197
2	13	15.67279534404107
3	13	8.211870114151354
1	14	17.75369763182947
2	14	10.080006231835812
3	14	5.988643717965097
4	14	3.3315652438837313
5	14	1.7838548829112675
1	15	14.923270975990377
2	15	8.161781816192981
3	15	4.431873947577975
4	15	2.112347885972768
5	15	0.9902889443106484
6	15	0.16575340643473058
1	16	13.44602831073497
2	16	7.30777362504034
3	16	3.6985992711561755
4	16	1.7881285702213763
5	16	0.5740442230357626
6	16	0.002961938609881643
7	16	-0.1320611570828634
8	16	0.15097018428314213
1	17	13.021154462568422
2	17	6.891435879926119
3	17	3.510326114816902
4	17	1.5243174690514567
5	17	0.4915943655772538
6	17	-0.15402876179080519
7	17	-0.4674542363553268
8	17	-0.6879346355217587
9	17	-0.45724580890881283
10	17	-0.5369628778499385
1	18	13.248615713489894
2	18	7.0318324310268085
3	18	3.4853990171335187
4	18	1.525787350188796
5	18	0.40629227332373985
6	18	-0.1803076498152788
7	18	-0.5256732229462634
8	18	-0.6880177462212724
9	18	-0.8050766647040009
10	18	-0.8578190929092815
11	18	-0.9760382258049867
1	19	14.416411114857489
2	19	7.668423403378052
3	19	3.7659814800744145
4	19	1.6196819812630514
5	19	0.4495260440816893
6	19	-0.19413243018205165
7	19	-0.5294387571260897
8	19	-0.7262956667543923
9	19	-0.8078038663535825
10	19	-0.8632691525633553
11	19	-0.8940662552132121
12	19	-0.7063287900483276
13	19	-0.5612691661775874
1	20	17.40162998303342
2	20	9.186539673946044
3	20	4.418110613329937
4	20	1.8664963151037257
5	20	0.5592538051172751
6	20	-0.14691974441730005
7	20	-0.526633476683356
8	20	-0.7184457781045098
9	20	-0.8300649798292826
10	20	-0.8726723620761347
11	20	-0.8986118742512021
12	20	-0.9090040596361446
13	20	-0.9382551479697321
14	20	-1.2376826281799618
1	21	35.75964014644052
2	21	12.905323160809015
3	21	5.454275896277252
4	21	2.3888078227953105
5	21	0.750500073549108
6	21	-0.055609448606090656
7	21	-0.4834285373626568
8	21	-0.7124698068405346
9	21	-0.8237845564406379
10	21	-0.8872357818452771
11	21	-0.913877385276109
12	21	-0.922835592281861
13	21	-0.9182666470392269
14	21	-0.9392213211259628
15	21	-0.7692143078737534
16	21	-0.46863079912395905
2	22	13.827383543010257
3	22	8.280900714385417
4	22	3.1033018149392912
5	22	1.1361743062182184
6	22	0.09656699108678772
7	22	-0.4175880802005898
8	22	-0.6774463260262982
9	22	-0.8167479345132224
10	22	-0.884327284930374
11	22	-0.919601516676618
12	22	-0.9335450839849208
13	22	-0.9366710506641777
14	22	-0.9283370497239603
15	22	-0.9347985372683304
16	22	-0.9387138788497766
17	22	-0.7565962564051966
18	22	-0.6247212813522819
3	23	12.086982626356058
4	23	3.7203973603208516
5	23	1.793372610944185
6	23	0.37369968541753906
7	23	-0.3040328339457137
8	23	-0.6284448209186675
9	23	-0.7898477747732073
10	23	-0.8742934923510335
11	23	-0.9175925959144651
12	23	-0.9384341697192937
13	23	-0.9451681805424403
14	23	-0.9503968306598485
15	23	-0.9391725253838015
16	23	-0.9337515038688331
17	23	-0.9294739692062267
18	23	-0.9443893593223752
19	23	-0.9317929506138243
5	24	6.67240953230265
6	24	0.7728286964133029
7	24	-0.10627120331596784
8	24	-0.5372211881742707
9	24	-0.7449910844424437
10	24	-0.8552575048084048
11	24	-0.9070783462234245
12	24	-0.9346517096156959
13	24	-0.9504440642957029
14	24	-0.9531261053988385
15	24	-0.9552138162036278
16	24	-0.9512856030711616
17	24	-0.9413450293899406
18	24	-0.9292963765282121
19	24	-0.943263742476801
20	24	-0.7633467867528185
21	24	-0.5283334002595635
6	25	1.8006442463696044
7	25	-0.004660954404074028
8	25	-0.40475686745869427
9	25	-0.6854119735001567
10	25	-0.8132668283534836
11	25	-0.8864683404510943
12	25	-0.9261200739580123
13	25	-0.9441978036775704
14	25	-0.9562465381091524
15	25	-0.9591391126487869
16	25	-0.9586581779772831
17	25	-0.9550968334552334
18	25	-0.9471774735889795
19	25	-0.934547605382138
20	25	-0.9370439549655118
21	25	-0.9403164021755174
22	25	-0.7654053572073167
23	25	-0.6428349240624538
8	26	-0.2971095666578487
9	26	-0.4826492121700684
10	26	-0.7813933128288746
11	26	-0.8553994927405844
12	26	-0.9055393053474128
13	26	-0.9365459830442713
14	26	-0.9488196639898221
15	26	-0.9575359167905784
16	26	-0.9617156252201899
17	26	-0.96143651055921
18	26	-0.9579796072183464
19	26	-0.9564840108288926
20	26	-0.9427190393037077
21	26	-0.934876247803097
22	26	-0.9301478877616743
23	26	-0.9424005041416577
24	26	-0.8635489986205481
10	27	-0.26768437080083485
