1	4	-12.14363288594302
1	5	-7.840395394705447
2	5	0.4324542448436966
3	5	0.15856608427400629
1	6	-7.9070837313989975
2	6	0.9843013127390818
3	6	0.8908882336296549
4	6	0.8195596925383342
1	7	-13.939049631300282
2	7	0.8574938265393928
3	7	0.9786760960270199
4	7	0.9098468726323362
5	7	0.7397624644269539
6	7	0.38096859281293943
2	8	-1.439008037960238
3	8	0.8744017737436303
4	8	0.9763836317311163
5	8	0.9769610244241941
6	8	0.8921101589720102
7	8	0.756623656995034
3	9	0.16903846781725018
4	9	0.8711843497920067
5	9	0.910073108638876
6	9	0.9808830449619947
7	9	0.9102791576389624
8	9	0.778373330959627
9	9	0.42632895042655516
5	10	0.41602421129042577
6	10	0.8917916332248444
7	10	0.9770376047435971
8	10	0.9770617513956508
9	10	0.8920232025938135
10	10	0.7215563241382059
6	11	0.44085994062539036
7	11	0.8434193934606995
8	11	0.9101970003876487
9	11	0.9808487202815163
10	11	0.910231698252241
11	11	0.7974695866089345
12	11	0.4476446567947376
8	12	0.5739151027374438
9	12	0.8919514763524117
10	12	0.9770493935897189
11	12	0.9770559644716879
12	12	0.8919888794981676
13	12	0.6948513990439114
9	13	0.45698660815976694
10	13	0.8266388406153107
11	13	0.9102009548413277
12	13	0.9808444101176703
13	13	0.910211763465367
14	13	0.8114644978213181
15	13	0.4618531020818684
11	14	0.6304854230849497
12	14	0.8919693689099688
13	14	0.9770522883038693
14	14	0.9770534714183177
15	14	0.8919744505864771
16	14	0.6687110971895651
12	15	0.4527856917064903
13	15	0.8134683848900625
14	15	0.9102065385344188
15	15	0.9808438666819639
16	15	0.9102030999763329
17	15	0.8249459133603496
18	15	0.4737283377923127
14	16	0.6636629166258167
15	16	0.8919802275884964
16	16	0.977054396483325
17	16	0.9770512708739667
18	16	0.8919644417835535
19	16	0.6362124085004794
15	17	0.4420456475339924
16	17	0.8003206283512185
17	17	0.9102196867044811
18	17	0.9808454470077339
19	17	0.9102010099974265
20	17	0.8419041136164148
21	17	0.48525116989249095
17	18	0.6894397466556741
18	18	0.8920014620144466
19	18	0.977057787014379
20	18	0.9770469963645898
21	18	0.8919299694984897
22	18	0.5820680533496125
18	19	0.42403079554751893
19	19	0.7836737489076949
20	19	0.9102499420161885
21	19	0.9808550064216501
22	19	0.9102055598400527
23	19	0.8725428404429296
24	19	0.49160295204523335
20	20	0.7143611822855629
21	20	0.8920581189161159
22	20	0.9770675159985465
23	20	0.9770196745650976
24	20	0.8911896963733772
25	20	0.41474537520021676
21	21	0.3892314622663153
22	21	0.7553609029765105
23	21	0.9103279195731004
24	21	0.9809078787247404
25	21	0.9083042833818848
26	21	0.9944817050913437
27	21	0.40420970185870553
23	22	0.7435515478156653
24	22	0.8922197982560998
25	22	0.9769790169573805
26	22	0.9736357431544005
27	22	0.8658066893404135
28	22	-12.220672436625609
24	23	0.29178591818388666
25	23	0.6762497519743385
26	23	0.9100166894888527
27	23	0.9937054895849164
28	23	-7.909777857658057
26	24	0.777195839777247
27	24	0.8987347108662633
28	24	-7.867676618201777
27	25	-1.2759084606191127
28	25	-15.107123908869642
