1	12	-58.412492180207366
1	13	-37.98421915307749
2	13	-14.232599905949375
3	13	-6.0389544804994335
1	14	-29.56959731987954
2	14	-7.092927648012319
3	14	-1.2653977991494147
4	14	-0.878575425727123
5	14	-0.5368367988095033
1	15	-25.632998499400962
2	15	-5.625190845901146
3	15	-0.6872542411740972
4	15	0.4926976089490851
5	15	0.7456104264015955
6	15	0.8361099271292822
1	16	-23.84399578877746
2	16	-5.070157066647674
3	16	-0.5016914562318162
4	16	0.6094787914329118
5	16	0.8686866624775045
6	16	0.8777805202847337
7	16	0.6525592915879228
8	16	0.0947867566414686
1	17	-23.53517533649932
2	17	-4.941930203864328
3	17	-0.4502228991020051
4	17	0.6402880504971005
5	17	0.9032596409314814
6	17	0.9549308506145928
7	17	0.9478001956171365
8	17	0.8766687447648064
9	17	0.6129373347353619
10	17	0.34140964335759993
1	18	-24.62413613239662
2	18	-5.150870581352268
3	18	-0.4860765926012184
4	18	0.6382889612715716
5	18	0.9097009553929774
6	18	0.9726265646593337
7	18	0.9827687832823584
8	18	0.970850100319316
9	18	0.9467170679422237
10	18	0.8589683419016547
11	18	0.955872829433503
1	19	-27.54120452786804
2	19	-5.762600635884137
3	19	-0.6129154172015813
4	19	0.612474222715233
5	19	0.9057949537978336
6	19	0.9757850044448522
7	19	0.9913061217072113
8	19	0.9915196302411973
9	19	0.9851426663439175
10	19	0.9623604583202532
11	19	0.8971825315419464
12	19	0.8058635109404708
13	19	0.596781658309161
1	20	-33.823476258972164
2	20	-7.077943394451298
3	20	-0.8804997736726468
4	20	0.5553917413336842
5	20	0.8933581537017841
6	20	0.9739558575527403
7	20	0.9929117435911265
8	20	0.9965959487929194
9	20	0.9958040056578616
10	20	0.9906872331424991
11	20	0.9756068081317263
12	20	0.9489354696085412
13	20	0.8612037287698366
14	20	0.9718156414655534
1	21	-49.78447225071409
2	21	-10.420097309053576
3	21	-1.4843686653737334
4	21	0.43211286238425317
5	21	0.8655755845875024
6	21	0.9677317989556204
7	21	0.9918026827479441
8	21	0.9973796989065515
9	21	0.9983533803429305
10	21	0.9973346389617121
11	21	0.9935612993683481
12	21	0.9858366047635938
13	21	0.9629783976266938
14	21	0.9002313089019353
15	21	0.8289877288255446
16	21	0.48369735258679036
2	22	-23.270660547315313
3	22	-3.2881114997393297
4	22	0.10764962711556697
5	22	0.7950547476879768
6	22	0.9516725788880351
7	22	0.9873975553083569
8	22	0.9960144072776531
9	22	0.9984149926555779
10	22	0.9988224348292587
11	22	0.998140294129169
12	22	0.9962516945750189
13	22	0.991038511233039
14	22	0.9767644026262817
15	22	0.9536415285354367
16	22	0.8772090450143939
17	22	0.7356475857787406
18	22	0.45125625089321086
3	23	-8.51695970601622
4	23	-0.9345396170692644
5	23	0.5393184690158368
6	23	0.9030202668767151
7	23	0.9733848989044533
8	23	0.9901873323679055
9	23	0.9961777117926569
10	23	0.9981582148260426
11	23	0.9988955389381922
12	23	0.998735554760372
13	23	0.9975461033938938
14	23	0.9941156230256185
15	23	0.9880691285017174
16	23	0.9721630230345615
17	23	0.947172376963541
18	23	0.8589606669886883
19	23	0.831966745475788
5	24	-1.8222738245005705
6	24	0.6936705783334552
7	24	0.9254272373208712
8	24	0.9680729819105263
9	24	0.9872688380926311
10	24	0.9939301524381678
11	24	0.9975057316830618
12	24	0.9987336348274987
13	24	0.998924963406836
14	24	0.9982946303845736
15	24	0.9967629683760897
16	24	0.9928662167235425
17	24	0.9855323829438827
18	24	0.9628130915939872
19	24	0.8994764708647255
20	24	0.8191545622620882
21	24	0.49016278942765423
6	25	-0.059028577007416524
7	25	0.9572624482004035
8	25	0.8681543692689361
9	25	0.9523319264714447
10	25	0.9765335132987905
11	25	0.990986640973685
12	25	0.9962456844414684
13	25	0.9981629305572337
14	25	0.9989315224571544
15	25	0.9988803433207866
16	25	0.9980437377976124
