1	-4.4686986849572685
2	-4.461228656092471
3	-4.453265285903362
4	-4.438778141459929
5	-4.4138234572647725
6	-4.394096836467918
7	-4.374787183582315
8	-4.322618603226939
9	-4.290881967216274
10	-4.265371990584802
11	-4.222954832259644
12	-4.141786390436472
13	-4.1130308082573475
14	-4.0694966553763265
15	-4.021975079889012
16	-3.968138052530511
17	-3.919016193323859
18	-3.859990556451299
19	-3.815031804240082
20	-3.7031610805335173
21	-3.6717763159893693
22	-3.6263912563987883
23	-3.5795408145866467
24	-3.5359089666718972
25	-3.5015027742960125
26	-3.472890797956391
27	-3.455750475845827
28	-3.4419800482623413
29	-3.4354888158587498
30	-3.4307383230096877
31	-3.4287222552167007
32	-3.369273644151825
33	-3.313906535453796
34	-3.3044966182300524
35	-3.2868705427332037
36	-3.25881869065741
37	-3.229474014903407
38	-3.1778704324148297
39	-3.131799569306648
40	-3.1160179507576484
41	-3.1160129108028105
42	-3.115316560754567
43	-3.114936487570279
44	-3.113812827387983
45	-3.113808089704027
46	-3.111391951989414
47	-3.0979311185558203
48	-3.058238908277633
49	-3.0044513202152547
50	-2.9552564939685118
51	-2.9224441697361474
52	-2.900187784645306
53	-2.867390518309506
54	-2.8563570423557527
55	-2.8384814613572247
56	-2.831526299362614
57	-2.819662779104827
58	-2.8020306764271874
59	-2.7843272466369724
60	-2.7662520992636446
61	-2.760386201017727
62	-2.757617093138774
63	-2.7419328325750714
64	-2.6508273293996067
65	-2.5987483334572596
66	-2.534090123927843
67	-2.4647863921652196
68	-2.3949725233560315
69	-2.325271945693074
70	-2.2537407757758245
71	-2.1801476925560603
72	-2.1184009390559035
73	-2.047430564337997
74	-1.975894871124071
75	-1.9147779393175703
76	-1.8545796202198233
77	-1.7875533177706595
78	-1.7352533148176752
79	-1.68679554213323
80	-1.643324122875784
81	-1.6079491063599116
82	-1.5836050958434527
83	-1.5670765138429266
84	1.5670765138429275
85	1.5836050958434558
86	1.6079491063599143
87	1.6433241228757858
88	1.68679554213323
89	1.735253314817676
90	1.7875533177706617
91	1.8545796202198264
92	1.9147779393175726
93	1.9758948711240736
94	2.0474305643379975
95	2.1184009390559027
96	2.18014769255606
97	2.253740775775826
98	2.325271945693072
99	2.3949725233560337
100	2.4647863921652204
101	2.534090123927844
102	2.5987483334572588
103	2.6508273293996076
104	2.741932832575075
105	2.7576170931387756
106	2.760386201017725
107	2.7662520992636472
108	2.7843272466369786
109	2.8020306764271887
110	2.819662779104829
111	2.831526299362615
112	2.838481461357225
113	2.8563570423557527
114	2.8673905183095076
115	2.9001877846453086
116	2.9224441697361514
117	2.9552564939685135
118	3.0044513202152565
119	3.0582389082776356
120	3.0979311185558176
121	3.1113919519894147
122	3.113808089704035
123	3.1138128273879846
124	3.114936487570286
125	3.11531656075457
126	3.116012910802816
127	3.1160179507576564
128	3.1317995693066507
129	3.1778704324148324
130	3.229474014903408
131	3.258818690657409
132	3.286870542733204
133	3.3044966182300515
134	3.313906535453796
135	3.3692736441518276
136	3.4287222552166985
137	3.4307383230096877
138	3.43548881585875
139	3.441980048262344
140	3.4557504758458277
141	3.4728907979563926
142	3.501502774296016
143	3.535908966671899
144	3.5795408145866467
145	3.6263912563987883
146	3.67177631598937
147	3.7031610805335173
148	3.815031804240083
149	3.8599905564513017
150	3.919016193323859
151	3.9681380525305148
152	4.021975079889012
153	4.069496655376327
154	4.113030808257348
155	4.14178639043647
156	4.222954832259646
157	4.2653719905848035
158	4.290881967216278
159	4.322618603226942
160	4.374787183582318
161	4.394096836467923
162	4.413823457264772
163	4.438778141459929
164	4.453265285903362
165	4.46122865609247
166	4.4686986849572685
