-0.8168140899333463,20.18062450292534+7.416885473636999*^-16*I
-0.8168140899333463,-20.00956313763527+4.247962966682498*^-15*I
-0.8168140899333463,20.003702953807828-2.44287579491956*^-15*I
-0.8168140899333463,-19.89350413484223+4.253080207211421*^-15*I
-0.8168140899333463,19.888806275803166+8.691267261257771*^-16*I
-0.8168140899333463,-19.66208021579185+2.7110354164615246*^-15*I
-0.8168140899333463,19.658875531357452+2.4824982589507084*^-15*I
-0.8168140899333463,-18.95462074054684-1.6280050623675699*^-15*I
-0.8168140899333463,18.937677366021642-4.877981480690153*^-16*I
-0.8168140899333463,-18.80678465808294+6.640806706598241*^-15*I
-0.8168140899333463,18.7891347243023+3.0725047031284307*^-15*I
-0.8168140899333463,-18.573415114540868-5.752316232734276*^-15*I
-0.8168140899333463,18.563109782365675+4.048957207035198*^-16*I
-0.8168140899333463,-18.28918392882078-5.373626266770007*^-15*I
-0.8168140899333463,18.283424507956845+4.948224717486094*^-16*I
-0.8168140899333463,-17.957995413181887+7.555732709262537*^-16*I
-0.8168140899333463,17.95534623343259-7.61108550641447*^-16*I
-0.8168140899333463,17.649573582954925-1.4201607185230554*^-16*I
-0.8168140899333463,-17.648922553310552-4.2241551284744683*^-17*I
-0.8168140899333463,17.285496620188656+8.126807366534309*^-17*I
-0.8168140899333463,-17.282946302464737-8.467260660482869*^-17*I
-0.8168140899333463,17.01195181384725-3.2981639343124563*^-16*I
-0.8168140899333463,-17.007552712264225-3.3441530907956067*^-16*I
-0.8168140899333463,16.223520671427703-3.1558112932087254*^-16*I
-0.8168140899333463,-16.22136667400891-1.7928932892628567*^-22*I
-0.8168140899333463,15.990966379659692+2.5205604788149013*^-17*I
-0.8168140899333463,-15.988069614479727-9.45852476371149*^-17*I
-0.8168140899333463,15.697701292325908+1.5151753336833818*^-15*I
-0.8168140899333463,-15.69431403944531-4.172580648547591*^-15*I
-0.8168140899333463,15.384813949313434+2.232214471018713*^-15*I
-0.8168140899333463,-15.381435109578536+1.5010553287370228*^-17*I
-0.8168140899333463,15.11478291362101+8.145303298620267*^-17*I
-0.8168140899333463,-15.112739091351472-4.579081898353071*^-15*I
-0.8168140899333463,14.871114032341472+4.3617177555670425*^-15*I
-0.8168140899333463,-14.866342277141472-3.639816643126107*^-15*I
-0.8168140899333463,14.725080730510221-1.859410700729444*^-15*I
-0.8168140899333463,-14.724616006993799+1.0529515901847966*^-15*I
-0.8168140899333463,-14.592446946263184+2.9342834569506126*^-15*I
-0.8168140899333463,14.591966569120052-2.4184154714918058*^-15*I
-0.8168140899333463,14.506588794470586-9.566980658162982*^-16*I
-0.8168140899333463,-14.506094423529385+1.8417564733905214*^-15*I
-0.8168140899333463,14.433222652955475-9.949599623799587*^-16*I
-0.8168140899333463,-14.429535075138041-3.494416442651292*^-15*I
-0.8168140899333463,14.366822622341067-1.1228367640199448*^-15*I
-0.8168140899333463,-14.359618526328042+3.432938406534981*^-15*I
-0.8168140899333463,14.331599583755354+6.91754652683597*^-16*I
-0.8168140899333463,-14.32396681582008+5.845776321196128*^-16*I
-0.8168140899333463,14.304758920693809+1.7750481706226977*^-15*I
-0.8168140899333463,-14.300309770409813-1.4087435131189827*^-15*I
-0.8168140899333463,14.26870893418316+8.307364221558469*^-16*I
-0.8168140899333463,-14.261237800119478+3.708143008323813*^-15*I
-0.8168140899333463,14.245295742481591-1.683664995301951*^-15*I
-0.8168140899333463,-14.23895272878704+1.2488082443407876*^-15*I
-0.8168140899333463,14.078749182106991-9.033001803031737*^-16*I
-0.8168140899333463,-14.069440091624253-1.7754389953337352*^-15*I
-0.8168140899333463,13.836619371481506-4.817856582110661*^-17*I
-0.8168140899333463,-13.826450148894073-4.2197165740365544*^-15*I
-0.8168140899333463,13.619933251392494-2.1398987171184636*^-15*I
-0.8168140899333463,-13.60951408152261-2.627613445175705*^-15*I
-0.8168140899333463,13.269298948362636+2.373158873514245*^-15*I
-0.8168140899333463,-13.258588014883248-2.8431727180660794*^-15*I
-0.8168140899333463,12.945265208540883+2.6827140901134187*^-15*I
-0.8168140899333463,-12.934411048637056+1.071904745198758*^-15*I
-0.8168140899333463,12.680857418457402+1.3274152611392953*^-15*I
-0.8168140899333463,-12.671152457792678-2.160523122977236*^-15*I
-0.8168140899333463,12.659188375244655+2.230339821103816*^-15*I
-0.8168140899333463,-12.65041061588311+4.6730209052026925*^-17*I
-0.8168140899333463,12.610256078372869-2.397395112124751*^-15*I
-0.8168140899333463,-12.60045636345063+1.831747366782632*^-15*I
-0.8168140899333463,12.555729795237125-2.2054564748610875*^-15*I
-0.8168140899333463,-12.546110867054589-5.772499068839124*^-15*I
-0.8168140899333463,12.294204248829908+1.1775392955061378*^-15*I
-0.8168140899333463,-12.287713910835311+1.104529538400023*^-15*I
-0.8168140899333463,12.136673390842951-3.1323339064868547*^-15*I
-0.8168140899333463,-12.130906107025806+1.8203202233832753*^-15*I
-0.8168140899333463,12.072759162123083+1.5034873363820592*^-15*I
-0.8168140899333463,12.067907852466556-2.6238597981042616*^-15*I
-0.8168140899333463,-12.065013862885312-2.0460004455596397*^-15*I
-0.8168140899333463,-12.056053258273343+4.884336085326846*^-16*I
-0.8168140899333463,11.932087863233816-1.4938312382707893*^-15*I
-0.8168140899333463,-11.926336990821289-2.324722773576673*^-15*I
-0.8168140899333463,11.794583401723225+5.913396496505441*^-16*I
-0.8168140899333463,-11.78880337753801+1.1162602247411847*^-15*I
-0.8168140899333463,11.523841735861204-1.8943594682508125*^-15*I
-0.8168140899333463,-11.517364761612289+1.1809041089638805*^-15*I
-0.8168140899333463,11.251300891686032-1.0319199606988257*^-15*I
-0.8168140899333463,-11.244656454562502-6.035985405065431*^-18*I
-0.8168140899333463,11.018294710890599+1.81993203394198*^-15*I
-0.8168140899333463,-11.004383644896443+1.0738807351653865*^-15*I
-0.8168140899333463,10.750937260919207-2.6813022253370672*^-15*I
-0.8168140899333463,-10.737646582869749-2.538540472261325*^-15*I
-0.8168140899333463,10.601917590271086+2.5930784969367645*^-16*I
-0.8168140899333463,-10.590508693284217-9.127838080923151*^-16*I
-0.8168140899333463,10.395152015481044+1.0296775875051714*^-15*I
-0.8168140899333463,-10.385095857156154+1.8698824605896095*^-15*I
-0.8168140899333463,10.301877091672049+1.0111675189642604*^-15*I
-0.8168140899333463,-10.292158383277656+1.806714950106605*^-16*I
-0.8168140899333463,10.086123625481907+2.902708706184689*^-15*I
-0.8168140899333463,-10.08006461481837+2.6033045667962086*^-15*I
-0.8168140899333463,10.040370538216894+7.773484134304642*^-16*I
-0.8168140899333463,-10.032790582319555+2.0509273793714455*^-15*I
-0.8168140899333463,-9.881352627843121+1.1901924113344792*^-15*I
-0.8168140899333463,9.868868599947222+8.644818806523842*^-16*I
-0.8168140899333463,-9.563145412811258-7.089826616464893*^-16*I
-0.8168140899333463,9.540182873496576+1.908566170811642*^-15*I
-0.8168140899333463,-9.455067224161168+2.8269987673754445*^-16*I
-0.8168140899333463,9.409115298302178+5.019963970541937*^-16*I
-0.8168140899333463,-9.391908976422455+6.2739091228612*^-16*I
-0.8168140899333463,-9.344963236189495+8.557940347986563*^-16*I
-0.8168140899333463,9.327476652763044+1.879151735594562*^-15*I
-0.8168140899333463,9.29033682161395-4.234730655086278*^-16*I
-0.8168140899333463,-9.18375004747803-1.912310412058481*^-16*I
-0.8168140899333463,9.133221430689149+2.664312094548309*^-15*I
-0.8168140899333463,-8.997589682334445+1.21846001603363*^-15*I
-0.8168140899333463,8.989006529734983+6.17474566564466*^-16*I
-0.8168140899333463,8.70329851104161+4.232293923773481*^-16*I
-0.8168140899333463,-8.692223917052207+1.3494679489569393*^-15*I
-0.8168140899333463,8.275129853930967+3.3684394485259813*^-16*I
-0.8168140899333463,-8.265988615986778+9.09768712979461*^-16*I
-0.8168140899333463,7.862231073123816-5.917043478676543*^-16*I
-0.8168140899333463,-7.848508303391432-1.7037427034495606*^-15*I
-0.8168140899333463,7.453108177390514+5.697877525092956*^-16*I
-0.8168140899333463,-7.435400249200991-5.768661015149984*^-16*I
-0.8168140899333463,7.024338777400001-1.6634653103913374*^-15*I
-0.8168140899333463,-7.005197546575397+2.4373516090825186*^-15*I
-0.8168140899333463,6.581990113581842-1.929290296327997*^-15*I
-0.8168140899333463,-6.562610327646415-1.287257437659605*^-15*I
-0.8168140899333463,6.201056294416649+6.273364853280467*^-16*I
-0.8168140899333463,-6.181530563403976+1.9228668497779304*^-16*I
-0.8168140899333463,5.799552254689179+1.8896342141636244*^-15*I
-0.8168140899333463,-5.780224246149178-4.598388284969251*^-16*I
-0.8168140899333463,5.395418547394821+6.594708618395055*^-16*I
-0.8168140899333463,-5.37770888307859-2.354677724225602*^-17*I
-0.8168140899333463,5.03496803887442+1.2665776841481827*^-15*I
-0.8168140899333463,-5.0207529099568085+3.2547387329453497*^-16*I
-0.8168140899333463,4.691859014261324+4.991861647299625*^-16*I
-0.8168140899333463,-4.682629264274942+1.9187474677753613*^-15*I
-0.8168140899333463,4.337110334194789-2.633738406915429*^-16*I
-0.8168140899333463,-4.336016870352403+5.829516967719769*^-17*I
-0.8168140899333463,-4.043390456284109+4.60468585241733*^-16*I
-0.8168140899333463,4.031539479835661-9.685574478307037*^-16*I
-0.8168140899333463,-3.778513283035453+2.4298186712590063*^-16*I
-0.8168140899333463,3.7492284088076437-1.0315197039986962*^-15*I
-0.8168140899333463,-3.5494774521231363+1.241413008778874*^-15*I
-0.8168140899333463,3.498407301608761+4.2416274232235244*^-16*I
-0.8168140899333463,-3.3613827120429085+3.2630127868746607*^-16*I
-0.8168140899333463,3.2845000571225555+3.3287974666082653*^-16*I
-0.8168140899333463,-3.2267760751813506+5.654122807944286*^-16*I
-0.8168140899333463,-3.1410037611707944-2.337611778345355*^-16*I
-0.8168140899333463,3.1251630877800443+5.543124391021895*^-16*I
-0.8168140899333463,3.02036871510353+2.2501578052759996*^-16*I
-0.7539822368615503,21.234952937103014-3.0163946082007535*^-16*I
-0.7539822368615503,-21.23473350293824+1.1127094645135173*^-16*I
-0.7539822368615503,21.188234309946242-1.8081604159874773*^-15*I
-0.7539822368615503,-21.187992124750426+7.607503646437489*^-16*I
-0.7539822368615503,21.15444575564785-2.9991913595100443*^-15*I
-0.7539822368615503,-21.15434715223519+2.1660190870974954*^-15*I
-0.7539822368615503,-21.077704838843964+2.9019762322518285*^-15*I
-0.7539822368615503,21.077616545294195-3.2543761000710674*^-15*I
-0.7539822368615503,-20.868738471326754-1.7246107278781262*^-15*I
-0.7539822368615503,20.867661285925045-7.458487600566643*^-16*I
-0.7539822368615503,-20.778339091164348-5.04608924344469*^-15*I
-0.7539822368615503,20.77701673238318+1.0775343968347449*^-16*I
-0.7539822368615503,-20.692388858415658-2.267919426508827*^-15*I
-0.7539822368615503,20.69062648724218-5.393037419263478*^-16*I
-0.7539822368615503,-20.282522344209365-4.422693645600277*^-15*I
-0.7539822368615503,20.276881918902312-5.950135347101682*^-16*I
-0.7539822368615503,-20.105039875635132-7.823618917353523*^-15*I
-0.7539822368615503,20.099324330623972+1.8307725197183703*^-16*I
-0.7539822368615503,-19.987844836584802-4.0719562389909963*^-16*I
-0.7539822368615503,19.983359830484822+1.2396786427505589*^-15*I
-0.7539822368615503,-19.7551782887526-1.58937380059115*^-15*I
-0.7539822368615503,19.75218479597163+4.2250069446405375*^-16*I
-0.7539822368615503,-19.05239625776011-2.4783535937090637*^-15*I
-0.7539822368615503,19.036583201132924-2.7124899439373736*^-15*I
-0.7539822368615503,-18.90393735825034-1.0330411801072065*^-14*I
-0.7539822368615503,18.887626833773936+4.4660891412132895*^-15*I
-0.7539822368615503,-18.66886728379782-7.132223147582074*^-15*I
-0.7539822368615503,18.65930341660319-5.537014224598*^-16*I
-0.7539822368615503,-18.383627249850218-6.466202902417569*^-16*I
-0.7539822368615503,18.37824549595321+2.829451856881868*^-17*I
-0.7539822368615503,-18.051592874807678+2.346490222834938*^-15*I
-0.7539822368615503,18.049087423101575-2.1063422430965827*^-17*I
-0.7539822368615503,17.742276194987337-3.5168251396133107*^-15*I
-0.7539822368615503,-17.74167549049867+9.957389626336641*^-17*I
-0.7539822368615503,17.377232991073566+2.5232795368495178*^-18*I
-0.7539822368615503,-17.374820432151388+5.157600621129282*^-17*I
-0.7539822368615503,17.102411770597154-3.4774139522719687*^-16*I
-0.7539822368615503,-17.098157345165514-4.503335395250378*^-16*I
-0.7539822368615503,16.31693772649379-2.9519126202079392*^-15*I
-0.7539822368615503,-16.314988950519357+5.5175581033291074*^-15*I
-0.7539822368615503,16.08431370196521+1.3748330632664785*^-15*I
-0.7539822368615503,-16.08155378375094+1.825049777425746*^-15*I
-0.7539822368615503,15.790575998972063-2.077572622662394*^-15*I
-0.7539822368615503,-15.787315266001592-1.1140029971120378*^-15*I
-0.7539822368615503,15.477680614492114+1.3111084462937458*^-16*I
-0.7539822368615503,-15.474389775940505-3.211236687453332*^-16*I
-0.7539822368615503,15.207746670654862-1.5293907929670167*^-15*I
-0.7539822368615503,-15.205680600612972+4.253252078656816*^-15*I
-0.7539822368615503,14.963376658019616-1.899117668320706*^-15*I
-0.7539822368615503,-14.958700753878707+1.76000385309419*^-15*I
-0.7539822368615503,14.818573043903287-4.664394637155147*^-16*I
-0.7539822368615503,-14.817842474937834-5.270712729299476*^-15*I
-0.7539822368615503,-14.686163159512768+2.9203597287068117*^-15*I
-0.7539822368615503,14.686011630737122+3.534703848563242*^-15*I
-0.7539822368615503,14.600635332915598-4.401731071260021*^-15*I
-0.7539822368615503,-14.599707602368483+1.377679292241563*^-16*I
-0.7539822368615503,14.525935202869452+3.4044216064210433*^-15*I
-0.7539822368615503,-14.522214194622471-2.229878410773065*^-15*I
-0.7539822368615503,14.458802553336922-3.5340521547925212*^-15*I
-0.7539822368615503,-14.451601058702542-1.066140339706753*^-15*I
-0.7539822368615503,14.423308795859068-1.7350005673002966*^-15*I
-0.7539822368615503,-14.415793287225425-1.098144392875242*^-15*I
-0.7539822368615503,14.39911284511527+7.549463427041537*^-15*I
-0.7539822368615503,-14.394677468636054+3.1602349306444276*^-15*I
-0.7539822368615503,14.360716741282806-1.9852924089033484*^-15*I
-0.7539822368615503,-14.353474721443122-9.23722644159212*^-16*I
-0.7539822368615503,14.338660333793577+6.731183934953941*^-16*I
-0.7539822368615503,-14.332236005616704+7.090099127821936*^-17*I
-0.7539822368615503,14.170029654843175+2.2200627838381005*^-15*I
-0.7539822368615503,-14.160818563720774+4.535843093979823*^-16*I
-0.7539822368615503,13.92755753713855+4.038292023270025*^-15*I
-0.7539822368615503,-13.917499353084668+1.4265624079423972*^-15*I
-0.7539822368615503,13.710224024490199+1.3268848454311682*^-15*I
-0.7539822368615503,-13.699902597431327+1.4687845715021006*^-15*I
-0.7539822368615503,13.359070429469675+3.997096003705763*^-16*I
-0.7539822368615503,-13.348459775334806+4.32218472318514*^-15*I
-0.7539822368615503,13.034643105665976+1.037284275843158*^-15*I
-0.7539822368615503,-13.023901669583195+9.26849366760068*^-16*I
-0.7539822368615503,12.771276460224161-4.076431688279892*^-15*I
-0.7539822368615503,-12.761744337485725-4.1694549452399666*^-15*I
-0.7539822368615503,12.749875429127668-2.0476364673984414*^-15*I
-0.7539822368615503,-12.741243985675853+3.4988224898489208*^-15*I
-0.7539822368615503,12.701371083424165+1.0974040286277584*^-15*I
-0.7539822368615503,-12.691774620546363+1.5370490711511906*^-17*I
-0.7539822368615503,12.646707024918133+2.0518851709447698*^-15*I
-0.7539822368615503,-12.637248940452444+3.5998698825340554*^-15*I
-0.7539822368615503,12.38847796424707-8.810704037751037*^-16*I
-0.7539822368615503,-12.382101254701396-7.209385215620143*^-16*I
-0.7539822368615503,12.231950519409216+1.578758435182276*^-16*I
-0.7539822368615503,-12.226192716372324+1.5821641163930865*^-15*I
-0.7539822368615503,12.17031920651819-2.034319279311287*^-15*I
-0.7539822368615503,12.163453047035663+6.292413600904557*^-16*I
-0.7539822368615503,-12.16263473213997+3.259891176326682*^-17*I
-0.7539822368615503,-12.152623353648698-8.899709667257371*^-16*I
-0.7539822368615503,12.032951624810972-6.585133408158853*^-16*I
-0.7539822368615503,-12.027644317120004+1.6625403952907263*^-15*I
-0.7539822368615503,11.890074791660716-8.994600228536706*^-16*I
-0.7539822368615503,-11.884521822072657-1.0519331512471746*^-15*I
-0.7539822368615503,11.61873576865827+1.8615280073524412*^-16*I
-0.7539822368615503,-11.612487395012273-7.1182487758306075*^-16*I
-0.7539822368615503,11.347686385106705+1.4062723526981572*^-15*I
-0.7539822368615503,-11.341531784844351+5.952978411251164*^-16*I
-0.7539822368615503,11.114674301448742-4.6182393300763925*^-16*I
-0.7539822368615503,-11.101272543051413-3.750408596786675*^-15*I
-0.7539822368615503,10.845449856920016-1.0965844882867885*^-15*I
-0.7539822368615503,-10.832827568157828+5.709775574729131*^-16*I
-0.7539822368615503,10.69813010117806+1.4815733393649249*^-15*I
-0.7539822368615503,-10.687455761469272-1.4486031960063585*^-15*I
-0.7539822368615503,10.492150511004027-5.099536861257266*^-15*I
-0.7539822368615503,-10.482924009963225-1.9200493771229886*^-15*I
-0.7539822368615503,10.398789040153694-6.619978270190585*^-16*I
-0.7539822368615503,-10.389928515402222-3.4740675753760474*^-20*I
-0.7539822368615503,10.18479466180777-1.5806002895640077*^-15*I
-0.7539822368615503,-10.180131414642501-1.830929108078204*^-15*I
-0.7539822368615503,10.137645040617574-1.786106387563929*^-15*I
-0.7539822368615503,-10.130311343973013-1.081013854151733*^-15*I
-0.7539822368615503,-9.985627587516607-2.223640340012902*^-16*I
-0.7539822368615503,9.973607022567629-1.6745958543866417*^-15*I
-0.7539822368615503,-9.671346089329283+1.4232360558729948*^-15*I
-0.7539822368615503,9.648535104584811+1.1228239299672998*^-15*I
-0.7539822368615503,-9.566620403905503+1.0613697052771043*^-15*I
-0.7539822368615503,9.522173975409352+1.923754296014893*^-15*I
-0.7539822368615503,-9.506374163815646+2.683399578994045*^-15*I
-0.7539822368615503,-9.45870612598257+3.0594372400173313*^-16*I
-0.7539822368615503,9.445663391964336-7.962969179329152*^-16*I
-0.7539822368615503,9.404405428922024+1.6135911011625625*^-15*I
-0.7539822368615503,-9.290611978081959-7.0892251688006925*^-16*I
-0.7539822368615503,9.248485951542866+5.637239473358065*^-16*I
-0.7539822368615503,-9.096460090642484-1.6935488112570375*^-15*I
-0.7539822368615503,9.08991666143108-4.508443027893303*^-16*I
-0.7539822368615503,8.79644343981839+8.909019930573538*^-18*I
-0.7539822368615503,-8.785234316850893-1.7582634339103615*^-15*I
-0.7539822368615503,8.368439552903148-2.4572803867049215*^-16*I
-0.7539822368615503,-8.358786322086106+3.5907355995507963*^-16*I
-0.7539822368615503,7.954395908957033+2.028184752877845*^-15*I
-0.7539822368615503,-7.940641394736627+1.1001188921692304*^-15*I
-0.7539822368615503,7.544379339562795+1.2599873044390951*^-15*I
-0.7539822368615503,-7.527093506774585-6.160638504926292*^-18*I
-0.7539822368615503,7.115458176122201-1.9701203942756826*^-16*I
-0.7539822368615503,-7.096943206093449-5.734419084777057*^-16*I
-0.7539822368615503,6.6733055444780405+1.4702887086341327*^-16*I
-0.7539822368615503,-6.654696702347672+1.618671004601733*^-16*I
-0.7539822368615503,6.292989984350682+6.848899061432541*^-16*I
-0.7539822368615503,-6.274434238216529+1.658863420770684*^-15*I
-0.7539822368615503,5.891600457597567+6.034595516096749*^-16*I
-0.7539822368615503,-5.873425059934793+4.791784026505171*^-16*I
-0.7539822368615503,5.487759838622695+5.050416167917027*^-16*I
-0.7539822368615503,-5.4713899763784255-3.640494104138531*^-17*I
-0.7539822368615503,5.1283196516121405+1.5747764554988255*^-15*I
-0.7539822368615503,-5.115577945651581-1.746306831141055*^-15*I
-0.7539822368615503,4.786253852537314+3.161559285517817*^-16*I
-0.7539822368615503,-4.778576621957813+8.882585038950441*^-16*I
-0.7539822368615503,-4.432874070860937-9.515250493911507*^-16*I
-0.7539822368615503,4.432529496540414+7.679997074330043*^-16*I
-0.7539822368615503,-4.142058841803635-1.3666275311505701*^-15*I
-0.7539822368615503,4.129249062280821-1.4471933669036334*^-16*I
-0.7539822368615503,-3.8791652848405733+1.2697194330616807*^-17*I
-0.7539822368615503,3.8499257557553723-2.0967747753995519*^-16*I
-0.7539822368615503,-3.652028941641127-3.0546614499520243*^-17*I
-0.7539822368615503,3.602598417765869+1.32074778366461*^-15*I
-0.7539822368615503,-3.4659147147462694-3.466420423721278*^-16*I
-0.7539822368615503,3.3930865973841917+2.6920490455403156*^-16*I
-0.7539822368615503,-3.3329168211137743+5.622631058556305*^-16*I
-0.7539822368615503,-3.2480763843260836-3.4428438976849436*^-16*I
-0.7539822368615503,3.237898096742248+1.1236577880254042*^-15*I
-0.7539822368615503,3.136248027031218+4.099463357165077*^-16*I
-0.6911503837897545,21.32375330337393+1.999573749594545*^-17*I
-0.6911503837897545,-21.32370585222143+3.8903187986482355*^-16*I
-0.6911503837897545,21.276993667955203-2.372338218458085*^-16*I
-0.6911503837897545,-21.27693804041036+9.078141036589425*^-16*I
-0.6911503837897545,-21.243045476523708+7.936524067369594*^-15*I
-0.6911503837897545,21.24298414446015+1.1315261747770657*^-15*I
-0.6911503837897545,-21.166170535364145+4.779974217786467*^-15*I
-0.6911503837897545,21.165926282183978+4.984699189911822*^-16*I
-0.6911503837897545,-20.958210410217465+2.9979754944106005*^-15*I
-0.6911503837897545,20.956925617448746+6.616711151580876*^-16*I
-0.6911503837897545,-20.867229607418714+6.641328263520881*^-16*I
-0.6911503837897545,20.86575341094736-7.299937458911778*^-16*I
-0.6911503837897545,-20.780630559102264+2.8983214678533094*^-15*I
-0.6911503837897545,20.778813256428172+4.404092159943207*^-16*I
-0.6911503837897545,-20.372403890375512-1.5084792782514892*^-15*I
-0.6911503837897545,20.3667793117084-4.588726742661001*^-15*I
-0.6911503837897545,-20.194216128799148+6.860758341008723*^-15*I
-0.6911503837897545,20.188630472364494-1.0963532453336903*^-15*I
-0.6911503837897545,-20.07597857914914-5.31864783228279*^-15*I
-0.6911503837897545,20.071672049260624-1.5651912876094065*^-16*I
-0.6911503837897545,-19.84218194498133+4.956640732778712*^-15*I
-0.6911503837897545,19.83936046811898+4.305960122549847*^-15*I
-0.6911503837897545,-19.14365296248167-6.762070482165952*^-15*I
-0.6911503837897545,19.128778988135384-1.198907449608915*^-15*I
-0.6911503837897545,-18.99462074495009-7.099219097273341*^-15*I
-0.6911503837897545,18.97941079019373+1.588630471590893*^-17*I
-0.6911503837897545,-18.757997046608427+8.17482271631901*^-15*I
-0.6911503837897545,18.74904953864245-2.42352486917451*^-16*I
-0.6911503837897545,-18.4718348781448-9.985014778473784*^-17*I
-0.6911503837897545,18.466774477721984-6.901005715748718*^-17*I
-0.6911503837897545,-18.13903138278034+2.0752503021594494*^-15*I
-0.6911503837897545,18.13665488498189-2.2016833550927666*^-16*I
-0.6911503837897545,17.82891511573919-2.08311654448201*^-15*I
-0.6911503837897545,-17.828349075981116+1.7607595288260225*^-15*I
-0.6911503837897545,17.462996785625744-4.386169402092036*^-18*I
-0.6911503837897545,-17.460694555002654-1.7747907622492014*^-15*I
-0.6911503837897545,17.187001530408704+3.067843859754892*^-18*I
-0.6911503837897545,-17.182868916879105-1.777345114597555*^-15*I
-0.6911503837897545,16.404259001819195-5.76938163023151*^-16*I
-0.6911503837897545,-16.402480161877076-1.6018697537010962*^-17*I
-0.6911503837897545,16.171557579877256+4.55456170191433*^-16*I
-0.6911503837897545,-16.16891368797483-4.627864753674676*^-19*I
-0.6911503837897545,15.877378290800484+5.921861382267512*^-17*I
-0.6911503837897545,-15.87422218246264-6.860122830453184*^-16*I
-0.6911503837897545,15.564467716972185+7.882821626838437*^-16*I
-0.6911503837897545,-15.561250913693828-1.2224091509229628*^-15*I
-0.6911503837897545,15.294602825026224+1.2235161680410678*^-15*I
-0.6911503837897545,-15.29251801768092+4.10763193956379*^-15*I
-0.6911503837897545,15.049614966487617+2.7564495091949794*^-15*I
-0.6911503837897545,-15.045026206842682+2.177745370943629*^-15*I
-0.6911503837897545,14.905893823116159+5.706042938068926*^-16*I
-0.6911503837897545,-14.904949655651196+2.202737348383498*^-15*I
-0.6911503837897545,14.77384216028919+3.5147758672970816*^-15*I
-0.6911503837897545,-14.773722568027331-1.0145038133459116*^-15*I
-0.6911503837897545,14.688438494800701+1.435389118314425*^-17*I
-0.6911503837897545,-14.687169526005576-3.7416704871043936*^-15*I
-0.6911503837897545,14.612624652889462-1.4516503404242552*^-16*I
-0.6911503837897545,-14.608877993583517+2.870211655356222*^-15*I
-0.6911503837897545,14.544735694100506+3.180956845575348*^-16*I
-0.6911503837897545,-14.537547820576881-1.5197424019846094*^-16*I
-0.6911503837897545,14.509042849941688+1.9410558915344275*^-15*I
-0.6911503837897545,-14.50163871896925-3.75352328914939*^-15*I
-0.6911503837897545,14.487271191186203+3.805375406149871*^-15*I
-0.6911503837897545,-14.482852925819355+5.334187549825949*^-15*I
-0.6911503837897545,14.446863625732282-6.036169368423083*^-16*I
-0.6911503837897545,-14.439850639715289+3.5412042508126112*^-15*I
-0.6911503837897545,14.425769796630933-3.022995344938382*^-15*I
-0.6911503837897545,-14.419249935459582-1.4791112553972456*^-15*I
-0.6911503837897545,14.255349636727232-2.321801317938735*^-15*I
-0.6911503837897545,-14.24622914196626-1.7052734328428801*^-15*I
-0.6911503837897545,14.01257065916134+1.6750127836532094*^-15*I
-0.6911503837897545,-14.00261575595075-1.9968963910256127*^-15*I
-0.6911503837897545,13.794633796850984-4.283741167926038*^-16*I
-0.6911503837897545,-13.784404675457155+6.12183807454618*^-17*I
-0.6911503837897545,13.44300724490274-9.09159717310058*^-16*I
-0.6911503837897545,-13.432491474917521-3.2780087481921016*^-15*I
-0.6911503837897545,13.118221405136115-1.7808350091022657*^-15*I
-0.6911503837897545,-13.10758568381371+1.6066816723617786*^-15*I
-0.6911503837897545,12.855848530878903+1.6709987543201517*^-15*I
-0.6911503837897545,-12.846472023328777+5.33061458115941*^-16*I
-0.6911503837897545,12.834693693475208+1.806118708817659*^-15*I
-0.6911503837897545,-12.826195570261353+2.2833965874577997*^-15*I
-0.6911503837897545,12.786586949488838-7.572325415266366*^-16*I
-0.6911503837897545,-12.777176014306647-5.037686235486172*^-16*I
-0.6911503837897545,12.731788189453075-3.55271502232132*^-15*I
-0.6911503837897545,-12.722476681333664+2.9938769112532083*^-15*I
-0.6911503837897545,12.476600524700519-2.758535709845318*^-15*I
-0.6911503837897545,-12.470337687732911+1.6491551528497319*^-15*I
-0.6911503837897545,12.321052062863783-6.662146585903097*^-16*I
-0.6911503837897545,-12.315321828255128+1.607990989171976*^-15*I
-0.6911503837897545,12.261530325986213-1.8729343313749414*^-15*I
-0.6911503837897545,-12.253976684027444+2.6585655458408284*^-15*I
-0.6911503837897545,12.252706705641486-1.2177952580453021*^-15*I
-0.6911503837897545,-12.242695525826615-1.1035889686794662*^-16*I
-0.6911503837897545,12.127122223579377-1.5519175809409791*^-15*I
-0.6911503837897545,-12.122196992506648+1.3523550809037209*^-15*I
-0.6911503837897545,11.979309006973486-2.993622576857338*^-17*I
-0.6911503837897545,-11.97394799017525+1.7753659469329031*^-15*I
-0.6911503837897545,11.707412886650605+1.0567492023107493*^-15*I
-0.6911503837897545,-11.701360412026137-2.026494883723747*^-16*I
-0.6911503837897545,11.437792025453518-3.081871062044969*^-16*I
-0.6911503837897545,-11.432052210996169+9.332672062581375*^-16*I
-0.6911503837897545,11.204709278144028-9.47289255930443*^-16*I
-0.6911503837897545,-11.191762229931948+6.121567075818095*^-16*I
-0.6911503837897545,10.933801836968001+1.251007246501453*^-15*I
-0.6911503837897545,-10.921759862365594-7.035234793626271*^-16*I
-0.6911503837897545,10.788027213179335-7.978720563820765*^-16*I
