-2.261946710584651	-7.481807181492944+2.40226047737539*^-15*I
-2.261946710584651	-7.443284461396421+2.3756264081880762*^-15*I
-2.261946710584651	7.4432844613963995-9.124515546577077*^-16*I
-2.261946710584651	-7.423162135357435-8.025856980292016*^-16*I
-2.261946710584651	7.423162135357418-3.1746568806403993*^-16*I
-2.261946710584651	-7.4004635289554885+3.508273043235065*^-15*I
-2.261946710584651	7.400463528955395+3.552713728150602*^-15*I
-2.261946710584651	7.323524089629914-1.969663996432589*^-15*I
-2.261946710584651	-7.323524089629913-2.4922208892621304*^-16*I
-2.261946710584651	-7.278507837860251+1.643510138743945*^-15*I
-2.261946710584651	7.278507837860166+4.346559366513068*^-16*I
-2.261946710584651	-7.208591994819733-9.137051311631518*^-16*I
-2.261946710584651	7.2085919948196855+5.1469773217209515*^-16*I
-2.261946710584651	7.179408030472526+1.6420791671481568*^-15*I
-2.261946710584651	-7.179408030472514+9.575907027954798*^-16*I
-2.261946710584651	-7.122613312053882-1.4579580925056024*^-15*I
-2.261946710584651	7.1226133120538275+9.49223371544091*^-16*I
-2.261946710584651	7.088651498375022-4.448127581034144*^-16*I
-2.261946710584651	-7.0886514983749676-4.098418423538492*^-19*I
-2.261946710584651	-7.062429498139806-8.445232019547186*^-16*I
-2.261946710584651	7.0624294981397435+1.2562725708930132*^-20*I
-2.261946710584651	7.03391486087772+8.722426825289028*^-16*I
-2.261946710584651	-7.033914860877691-8.558443025318269*^-16*I
-2.261946710584651	7.000513200091683+1.5390408397915399*^-15*I
-2.261946710584651	-7.000513200091677-4.4176010345586935*^-16*I
-2.261946710584651	6.968757922661278+1.0357617283905609*^-16*I
-2.261946710584651	-6.968757922661266+9.122111271206937*^-16*I
-2.261946710584651	-6.950516821300254-1.0688574964473663*^-15*I
-2.261946710584651	6.950516821300213-4.714835154569737*^-16*I
-2.261946710584651	6.91088544833299-1.8210191761972225*^-15*I
-2.261946710584651	-6.9108854483329765+1.854769442850449*^-15*I
-2.261946710584651	6.890868987425415-1.5579280339563426*^-15*I
-2.261946710584651	-6.890868987425404-1.0110251318293377*^-15*I
-2.261946710584651	-6.851029759017396-1.0705715920849673*^-16*I
-2.261946710584651	6.851029759017377+8.145887436368424*^-16*I
-2.261946710584651	6.82784442143856-1.84055478018855*^-15*I
-2.261946710584651	-6.827844421438501+7.123820463294982*^-16*I
-2.261946710584651	6.800142780675005+7.909873228409605*^-17*I
-2.261946710584651	-6.8001427806749835-7.371113927103056*^-16*I
-2.261946710584651	6.76236608694939+5.536484508230724*^-16*I
-2.261946710584651	-6.762366086949381-9.313603405796068*^-16*I
-2.261946710584651	6.721048708459867+2.6751554807373095*^-15*I
-2.261946710584651	-6.721048708459863-6.907015939709682*^-16*I
-2.261946710584651	-6.697373176240755-2.3354207187671227*^-15*I
-2.261946710584651	6.697373176240668+1.1448010912232082*^-16*I
-2.261946710584651	-6.6899525312957+8.892212809387345*^-16*I
-2.261946710584651	6.68995253129566+5.825073222171708*^-16*I
-2.261946710584651	6.664469066525097-1.9690291137355358*^-15*I
-2.261946710584651	-6.664469066524959-2.8573909218918106*^-15*I
-2.261946710584651	6.600542906968049-1.1292040853515394*^-15*I
-2.261946710584651	-6.6005429069680055+5.488717741370734*^-17*I
-2.261946710584651	6.542843170047219+6.928089872272253*^-16*I
-2.261946710584651	-6.542843170047178+4.812888755369023*^-16*I
-2.261946710584651	6.51724034039081+2.517818541884892*^-15*I
-2.261946710584651	-6.517240340390742+1.4440449440091595*^-15*I
-2.261946710584651	6.476002053564138-3.5556543109355734*^-17*I
-2.261946710584651	-6.47600205356408+2.445664000651051*^-15*I
-2.261946710584651	6.451885607519949+2.170208319171923*^-16*I
-2.261946710584651	-6.451885607519906+3.8097930798321667*^-17*I
-2.261946710584651	6.360555892920479+3.1986396702296066*^-15*I
-2.261946710584651	-6.360555892920475-1.4966488725543334*^-15*I
-2.261946710584651	-6.310857798271693+3.773705591203566*^-16*I
-2.261946710584651	6.310857798271639+1.0116386730106352*^-15*I
-2.261946710584651	-6.256352426878475-9.283284762530165*^-16*I
-2.261946710584651	6.256352426878436-1.4373640075943776*^-15*I
-2.261946710584651	-6.211689985260199+6.609456798314618*^-16*I
-2.261946710584651	6.211689985260192+4.857273390250937*^-15*I
-2.261946710584651	6.170499019209979+1.772442391883649*^-16*I
-2.261946710584651	-6.170499019209956-5.620266148679996*^-16*I
-2.261946710584651	-6.12028450760174+5.171517428770789*^-16*I
-2.261946710584651	6.120284507601669-1.8420624994153355*^-15*I
-2.261946710584651	-6.086140243513233-2.548866675748181*^-15*I
-2.261946710584651	6.086140243513221-8.88527429038817*^-16*I
-2.261946710584651	6.03670976055887+4.1367191359124216*^-16*I
-2.261946710584651	-6.0367097605588365-1.776370450362148*^-15*I
-2.261946710584651	6.019450806019141-1.2494553918767285*^-15*I
-2.261946710584651	-6.019450806019109+1.804261811775867*^-15*I
-2.261946710584651	5.972561388224251-1.7023325649954661*^-15*I
-2.261946710584651	-5.972561388224235+7.963110550083868*^-16*I
-2.261946710584651	5.917180627557041+6.802546996046111*^-16*I
-2.261946710584651	-5.917180627556991-2.2606854464178725*^-16*I
-2.261946710584651	-5.871407849824531-4.379602251680442*^-17*I
-2.261946710584651	5.871407849824507-3.0937531948979634*^-16*I
-2.261946710584651	5.836963571022451+9.00654848644764*^-16*I
-2.261946710584651	-5.8369635710224195-8.647603229661435*^-16*I
-2.261946710584651	-5.795346559841656+2.289825629054324*^-15*I
-2.261946710584651	5.795346559841588-8.441070048416236*^-16*I
-2.261946710584651	-5.769471407188609+1.506351386018671*^-15*I
-2.261946710584651	5.769471407188569+1.0592390022494207*^-15*I
-2.261946710584651	5.700584525082492-1.1473226683547266*^-20*I
-2.261946710584651	-5.700584525082478+1.8411194209629703*^-15*I
-2.261946710584651	-5.645190929870924-1.0027238775238535*^-15*I
-2.261946710584651	5.645190929870922+9.888199769439789*^-18*I
-2.261946710584651	-5.610723535901847+3.3022518929647763*^-17*I
-2.261946710584651	5.61072353590183-9.45047117489823*^-16*I
-2.261946710584651	-5.577674640108373-3.3205114631009753*^-16*I
-2.261946710584651	5.577674640108319+9.873089403205135*^-16*I
-2.261946710584651	-5.539102051258981-1.0028487284948879*^-15*I
-2.261946710584651	5.539102051258938+8.009035739281221*^-16*I
-2.261946710584651	5.524897198825896-8.898131926504815*^-16*I
-2.261946710584651	-5.524897198825838+2.664531815133162*^-15*I
-2.261946710584651	-5.494712309043145+4.002782531740505*^-17*I
-2.261946710584651	5.494712309043103+8.057709393893807*^-16*I
-2.261946710584651	5.466519140000066+2.455547201493568*^-18*I
-2.261946710584651	-5.466519140000059-7.219328785946176*^-16*I
-2.261946710584651	5.432455783704675-9.053111951849696*^-16*I
-2.261946710584651	-5.4324557837046346-2.899961215371127*^-15*I
-2.261946710584651	5.381503317822605+1.5099967637565811*^-15*I
-2.261946710584651	-5.381503317822603-8.881782999441704*^-16*I
-2.261946710584651	-5.361741707493593-2.6672631100444256*^-15*I
-2.261946710584651	5.361741707493534-1.0941662664443462*^-15*I
-2.261946710584651	5.33105471866423-3.58035194759917*^-16*I
-2.261946710584651	-5.331054718664201-9.982185481715915*^-16*I
-2.261946710584651	5.278289631671369-4.980749492179647*^-16*I
-2.261946710584651	-5.278289631671339+5.151821454873244*^-17*I
-2.261946710584651	5.216636657017192-8.944590287773176*^-16*I
-2.261946710584651	-5.216636657017094+9.860715784781635*^-21*I
-2.261946710584651	-5.156870583034626-1.051722505998631*^-15*I
-2.261946710584651	5.156870583034575+6.661289065953667*^-16*I
-2.261946710584651	5.130044825495174-2.2378315252337364*^-15*I
-2.261946710584651	-5.130044825495164-2.839387741895574*^-16*I
-2.261946710584651	-5.097667446063006-4.486117773463571*^-16*I
-2.261946710584651	5.097667446062989+2.2680249185447236*^-16*I
-2.261946710584651	5.058046528652713+3.129510852889588*^-15*I
-2.261946710584651	-5.0580465286526985-1.2626752337122709*^-16*I
-2.261946710584651	-4.980713635182582+1.2461460054534811*^-15*I
-2.261946710584651	4.980713635182578+2.62836095584315*^-17*I
-2.261946710584651	4.89959726370654-4.598586629714954*^-16*I
-2.261946710584651	-4.89959726370653-1.8187770448540198*^-15*I
-2.261946710584651	-4.872134332096973-1.6367278576252826*^-15*I
-2.261946710584651	4.872134332096968+1.1106568946287265*^-15*I
-2.261946710584651	4.807511486503813-3.3423593678374114*^-16*I
-2.261946710584651	-4.807511486503782+8.95347871348578*^-16*I
-2.261946710584651	-4.764304863386081+1.5931299602534507*^-15*I
-2.261946710584651	4.764304863386066+3.323822435321639*^-16*I
-2.261946710584651	4.711396390273379-9.991871599962209*^-16*I
-2.261946710584651	-4.711396390273349-1.834637669432283*^-16*I
-2.261946710584651	-4.6590767350811895-2.4419055089317158*^-15*I
-2.261946710584651	4.659076735081174-5.314661937850694*^-16*I
-2.261946710584651	4.622706136645762-3.4943429553715043*^-16*I
-2.261946710584651	-4.6227061366457445+8.63875532887828*^-16*I
-2.261946710584651	4.577273008411824-4.540040617855601*^-15*I
-2.261946710584651	-4.577273008411803+7.357621775235779*^-16*I
-2.261946710584651	4.555997353492969-1.110335316647474*^-15*I
-2.261946710584651	-4.555997353492965-5.211052551254587*^-16*I
-2.261946710584651	-4.469770160057308-1.8803197469345884*^-16*I
-2.261946710584651	4.469770160057297-1.7545864405368625*^-15*I
-2.261946710584651	-4.402028074980622+1.3322680989892753*^-15*I
-2.261946710584651	4.402028074980574-4.829820048980749*^-16*I
-2.261946710584651	-4.383174793946042+9.808952996080044*^-16*I
-2.261946710584651	4.383174793946027-3.170787826381916*^-16*I
-2.261946710584651	-4.361441145730385+1.0606226678778267*^-15*I
-2.261946710584651	4.361441145730362+7.611681142489134*^-16*I
-2.261946710584651	-4.32677859601987+4.3171881578004184*^-16*I
-2.261946710584651	4.326778596019804+4.474804480270981*^-16*I
-2.261946710584651	-4.318052158065511+4.402873914654056*^-16*I
-2.261946710584651	4.318052158065462+1.0234344152292258*^-15*I
-2.261946710584651	-4.283845072313777-5.066572871853489*^-16*I
-2.261946710584651	4.283845072313767-1.4213977285851257*^-15*I
-2.261946710584651	-4.259281042527937+5.516322612162669*^-16*I
-2.261946710584651	4.25928104252791+2.1865041111771524*^-15*I
-2.261946710584651	4.235615984385366+4.21040116518183*^-19*I
-2.261946710584651	-4.235615984385362-2.4277959143180044*^-16*I
-2.261946710584651	4.181906462423528-5.570359317025721*^-16*I
-2.261946710584651	-4.181906462423513-6.301436670333978*^-16*I
-2.261946710584651	-4.100269673545955-7.850229730290086*^-16*I
-2.261946710584651	4.100269673545954-3.30837170367074*^-16*I
-2.261946710584651	-4.051334324930632+5.1484195401325605*^-17*I
-2.261946710584651	4.051334324930624+1.6340769790894412*^-15*I
-2.261946710584651	-4.033072724568068+1.7226705141637202*^-16*I
-2.261946710584651	4.033072724568061+1.0212088048411764*^-15*I
-2.261946710584651	3.967912026812761-1.3289087748301687*^-15*I
-2.261946710584651	-3.967912026812759+3.330551115909416*^-16*I
-2.261946710584651	3.9104885208186353-3.171714068112207*^-15*I
-2.261946710584651	-3.910488520818627+1.8256612347950878*^-15*I
-2.261946710584651	3.8679858400340708+5.578917972060736*^-17*I
-2.261946710584651	-3.867985840034028-1.3694784471103907*^-15*I
-2.261946710584651	3.795876864310025+1.6554375037782938*^-16*I
-2.261946710584651	-3.795876864309992-2.4838639836388234*^-15*I
-2.261946710584651	3.742981198889019+1.9463906146403705*^-15*I
-2.261946710584651	-3.742981198889017-1.5515801133481935*^-15*I
-2.261946710584651	-3.6913510216621184+2.2204460360872326*^-16*I
-2.261946710584651	3.6913510216621135+4.4452650617676*^-16*I
-2.261946710584651	3.6213469505023386-7.206561749507291*^-16*I
-2.261946710584651	-3.6213469505023186-1.1594678087868336*^-15*I
-2.261946710584651	-3.540728135379412+1.1044052929464901*^-15*I
-2.261946710584651	3.5407281353794042+1.443336977407418*^-15*I
-2.261946710584651	3.5046777864140184+1.2258197573184795*^-15*I
-2.261946710584651	-3.5046777864140037-1.3326224633275854*^-15*I
-2.261946710584651	3.477395539030806+6.987195051532183*^-16*I
-2.261946710584651	-3.4773955390307973-8.367116875956308*^-16*I
-2.261946710584651	-3.453482751540383-3.4254630074023117*^-16*I
-2.261946710584651	3.4534827515403617+9.768237584720639*^-16*I
-2.261946710584651	3.3957477856196205+1.341533123672839*^-15*I
-2.261946710584651	-3.3957477856196108-3.787866993480561*^-16*I
-2.261946710584651	-3.3518284506696867+3.864861271631919*^-16*I
-2.261946710584651	3.351828450669686-2.971912561460802*^-16*I
-2.261946710584651	3.2878798286230575-4.4408823845491155*^-16*I
-2.261946710584651	-3.2878798286230406+2.6991862235486203*^-16*I
-2.261946710584651	-3.267310879980044-3.0498731209368175*^-16*I
-2.261946710584651	3.2673108799800166-2.284422055426283*^-15*I
-2.261946710584651	-3.2576161235234657+4.691509948224597*^-16*I
-2.261946710584651	3.2576161235234613-1.6575848338767547*^-15*I
-2.261946710584651	3.212826815476986+1.2437971270534794*^-15*I
-2.261946710584651	-3.212826815476967+5.510676175731323*^-16*I
-2.261946710584651	-3.184745005439624-4.440892262000433*^-16*I
-2.261946710584651	3.1847450054395994-4.684745736645771*^-16*I
-2.261946710584651	-3.174916323293878+3.719490559462922*^-16*I
-2.261946710584651	3.1749163232938606-1.3252615096300663*^-15*I
-2.261946710584651	-3.131988194468164-2.113904093702392*^-15*I
-2.261946710584651	3.13198819446815+1.5527597107334265*^-15*I
-2.261946710584651	3.029274025024682-1.2282906653336725*^-15*I
-2.261946710584651	-3.0292740250246597+1.1393823050639736*^-15*I
-2.261946710584651	2.984567769296152-2.4677930678829108*^-15*I
-2.261946710584651	-2.9845677692961483-1.0982400106305982*^-16*I
-2.261946710584651	2.9348584973313083-4.549712383322487*^-16*I
-2.261946710584651	-2.934858497331249-5.219366804432302*^-16*I
-2.261946710584651	2.906362915336389+7.908070271300079*^-16*I
-2.261946710584651	-2.906362915336373-9.381348079513361*^-17*I
-2.261946710584651	2.8211306398134806+1.890882186552997*^-15*I
-2.261946710584651	-2.821130639813456-5.440017392523909*^-16*I
-2.261946710584651	2.7334112144782567+1.661717509657302*^-16*I
-2.261946710584651	-2.7334112144782496+4.827830864080907*^-16*I
-2.261946710584651	-2.697032586352501-5.069571692412694*^-16*I
-2.261946710584651	2.697032586352496+1.0389270953727648*^-15*I
-2.261946710584651	-2.6397458498854522-1.8463695923389558*^-15*I
-2.261946710584651	2.63974584988545+1.000241030282388*^-15*I
-2.261946710584651	2.6115021640319043+1.3960286172837242*^-16*I
-2.261946710584651	-2.611502164031876-3.4487734609586815*^-16*I
-2.261946710584651	-2.567461997917853+9.060322178752198*^-18*I
-2.261946710584651	2.567461997917853-1.2208514939052893*^-15*I
-2.261946710584651	2.508440394162124-8.38834858150307*^-17*I
-2.261946710584651	-2.508440394162113-1.2757122996899684*^-15*I
-2.261946710584651	2.485766469811857-1.2939308980833097*^-15*I
-2.261946710584651	-2.485766469811855+7.30400626309769*^-16*I
-2.261946710584651	2.4353749372015003+3.113399482422289*^-16*I
-2.261946710584651	-2.4353749372014883-9.04133688508436*^-16*I
-2.261946710584651	2.4122333708685755-3.4760022091694956*^-16*I
-2.261946710584651	-2.412233370868564+6.083378575459521*^-16*I
-2.261946710584651	2.346494272738926+3.05321672331407*^-16*I
-2.261946710584651	-2.3464942727389246-1.0289527899751767*^-15*I
-2.261946710584651	-2.333534092409227-1.4297742591395032*^-15*I
-2.261946710584651	2.333534092409222-2.670270426035946*^-15*I
-2.261946710584651	-2.3152013839602583+3.7721655832329027*^-16*I
-2.261946710584651	2.3152013839602557+4.950406548152645*^-17*I
-2.261946710584651	-2.2847419013243533-3.010451289533697*^-16*I
-2.261946710584651	2.2847419013243497-1.040154101582341*^-15*I
-2.261946710584651	2.2387902221463407-6.102534973704219*^-16*I
-2.261946710584651	-2.238790222146333+8.897668201823695*^-16*I
-2.261946710584651	2.1564585458857537-1.21732379123804*^-17*I
-2.261946710584651	-2.156458545885735+8.742544128417709*^-16*I
-2.261946710584651	2.1041502107956647-5.551115341258613*^-16*I
-2.261946710584651	-2.104150210795657+1.1319127881467123*^-15*I
-2.261946710584651	2.061363536625171+5.97441212823656*^-16*I
-2.261946710584651	-2.0613635366251604-3.8518525273702965*^-16*I
-2.261946710584651	2.029354483561636-6.397753403600475*^-16*I
-2.261946710584651	-2.0293544835616233-6.843317440624789*^-18*I
-2.261946710584651	-1.9475537426131841+9.078159104540839*^-16*I
-2.261946710584651	1.9475537426131657-1.4892766630176235*^-16*I
-2.261946710584651	-1.8885602326885762-9.032498727231363*^-16*I
-2.261946710584651	1.888560232688574-2.4939850894033468*^-16*I
-2.261946710584651	1.8744878635734128-2.6997094542020115*^-17*I
-2.261946710584651	-1.874487863573386-2.2204501567855975*^-16*I
-2.261946710584651	-1.8496244727391087+4.518500448196931*^-16*I
-2.261946710584651	1.8496244727390974+6.364920988052343*^-16*I
-2.261946710584651	1.7801385323940409-3.354389449361837*^-17*I
-2.261946710584651	-1.7801385323940295-1.5120679277333353*^-16*I
-2.261946710584651	-1.7318932283569188+7.447407037559202*^-17*I
-2.261946710584651	1.7318932283569093+1.737002832032769*^-16*I
-2.261946710584651	1.7073981309247215+3.1069583202130546*^-16*I
-2.261946710584651	-1.7073981309247068+1.1016546498095787*^-15*I
-2.261946710584651	-1.6701542068067117-1.193059789628126*^-16*I
-2.261946710584651	1.6701542068067072+6.683255780102872*^-16*I
-2.261946710584651	-1.643609653257514-1.6981679161342626*^-15*I
-2.261946710584651	1.6436096532575015-5.998909682842579*^-16*I
-2.261946710584651	-1.6375641916110153+1.5543122058410512*^-15*I
-2.261946710584651	1.6375641916110082+6.945406323338825*^-16*I
-2.261946710584651	-1.6136349287120046+5.428900115636445*^-16*I
-2.261946710584651	1.6136349287119955-3.525952248308368*^-16*I
-2.261946710584651	-1.5430527625534451+4.284149374309363*^-17*I
-2.261946710584651	1.543052762553426+5.23661395934009*^-17*I
-2.261946710584651	-1.4813935659379847-4.440648185232952*^-16*I
-2.261946710584651	1.4813935659379749+7.660908736455265*^-16*I
-2.261946710584651	-1.4664252800461504-4.472950031936702*^-16*I
-2.261946710584651	1.4664252800461368+2.952563902509833*^-16*I
-2.261946710584651	1.4239528794544927+1.625575130349116*^-16*I
-2.261946710584651	-1.4239528794544873+2.383906666194964*^-16*I
-2.261946710584651	-1.3540915598663879-6.7902591488098195*^-16*I
-2.261946710584651	1.35409155986637-2.218610225264962*^-16*I
-2.261946710584651	-1.349175636887532-3.529145511017346*^-16*I
-2.261946710584651	1.349175636887529+5.560273612064199*^-16*I
-2.261946710584651	-1.3229014968640758+1.5744334023584125*^-16*I
-2.261946710584651	1.3229014968640458+2.360244041283758*^-16*I
-2.261946710584651	1.2940529745649525-1.9984014706988925*^-15*I
-2.261946710584651	-1.294052974564943-9.791309952093532*^-16*I
-2.261946710584651	1.2914712892041058-8.486410516102577*^-16*I
-2.261946710584651	-1.2914712892040956-4.441072768904886*^-16*I
-2.261946710584651	1.284539758138501-7.733897550471322*^-17*I
-2.261946710584651	-1.2845397581384836-5.952810861097799*^-16*I
-2.261946710584651	1.234591246901499+2.9877365446118996*^-16*I
-2.261946710584651	-1.234591246901483+3.086185622827802*^-16*I
-2.261946710584651	1.215059887176659-2.3296152236281193*^-16*I
-2.261946710584651	-1.2150598871766547-1.162889123934865*^-15*I
-2.261946710584651	1.2009839013556305-3.7236358427719367*^-16*I
-2.261946710584651	-1.2009839013556214+1.7190551632408029*^-16*I
-2.261946710584651	-1.1962227608520934-4.610330413656037*^-19*I
-2.261946710584651	1.1962227608520846-1.5543477145804752*^-15*I
-2.261946710584651	-1.1792364377138607+2.359029981424997*^-16*I
-2.261946710584651	1.179236437713852-5.992691041093123*^-16*I
-2.261946710584651	1.1696929748092062+7.191266383405419*^-16*I
-2.261946710584651	-1.169692974809185-1.3694931580197462*^-16*I
-2.261946710584651	1.1684596166096515-7.008744439037478*^-16*I
-2.261946710584651	-1.1684596166096286-1.7538918035338616*^-15*I
-2.261946710584651	1.1644970797408853+8.457726953964228*^-16*I
-2.261946710584651	-1.1644970797408742+8.04495393922686*^-16*I
-2.261946710584651	-1.1584840034502049+8.744098679646752*^-16*I
-2.261946710584651	1.158484003450202-6.596921066106756*^-16*I
-2.261946710584651	1.1557783629597231+2.5188729655988456*^-16*I
-2.261946710584651	-1.1557783629597227+1.0037525715572867*^-15*I
-2.261946710584651	-1.1316710186391017-6.713379851980789*^-16*I
-2.261946710584651	1.1316710186390897-1.178269560292741*^-16*I
-2.261946710584651	-1.130887058072174-4.651628099728257*^-16*I
-2.261946710584651	1.1308870580721533-2.2049753375575665*^-16*I
-2.1362830044410597	-90.08334610100638-1.3018383937316287*^-13*I
-2.1362830044410597	90.08334610100621-1.384070432500915*^-13*I
-2.1362830044410597	29.011545228814693-8.882461556844215*^-15*I
-2.1362830044410597	-29.01154522881467-1.0353260381446217*^-14*I
-2.1362830044410597	-22.79403908345281-6.273212783933247*^-17*I
-2.1362830044410597	22.79403908345263-1.8047493075204975*^-16*I
-2.1362830044410597	-22.728392837547922+2.91924295035231*^-16*I
-2.1362830044410597	22.72839283754753-1.1815040552454424*^-16*I
-2.1362830044410597	22.6244908219928-9.022681504082254*^-17*I
-2.1362830044410597	-22.62449082199275-2.991481498868364*^-16*I
-2.1362830044410597	22.489689346231405-4.536074839251189*^-17*I
-2.1362830044410597	-22.48968934623121+3.756158626859036*^-17*I
-2.1362830044410597	-22.456037423417467-4.561214751618249*^-16*I
-2.1362830044410597	22.45603742341732-1.8356420623800384*^-16*I
-2.1362830044410597	-22.39141223762052+7.772026981044402*^-16*I
-2.1362830044410597	22.39141223762031+3.544596683458185*^-16*I
-2.1362830044410597	22.316245290357756+2.574228740914006*^-15*I
-2.1362830044410597	-22.316245290357607+4.487927881822376*^-15*I
-2.1362830044410597	-22.269756909450525-1.471283448861914*^-15*I
-2.1362830044410597	22.26975690945042+4.991042230260012*^-15*I
-2.1362830044410597	22.140667908852652+3.414156089530105*^-15*I
-2.1362830044410597	-22.140667908852514+3.0520539205113716*^-15*I
-2.1362830044410597	22.093694082048586+4.035872548672591*^-15*I
-2.1362830044410597	-22.09369408204853-1.946817795291363*^-15*I
-2.1362830044410597	21.94967474596776-4.238517269135933*^-15*I
-2.1362830044410597	-21.949674745967744+1.3736831852723312*^-15*I
-2.1362830044410597	-21.912214742285812-3.736712408117354*^-15*I
-2.1362830044410597	21.912214742285702+3.3817077237475243*^-15*I
-2.1362830044410597	21.877945260913823+2.2675000144415183*^-15*I
-2.1362830044410597	-21.877945260913485+7.336570710423335*^-17*I
-2.1362830044410597	21.82294358972277+5.49180832401573*^-16*I
-2.1362830044410597	-21.822943589722446-3.1693345165460545*^-16*I
-2.1362830044410597	21.766748895634752-3.317812052676615*^-16*I
-2.1362830044410597	-21.766748895634603+1.4939958816253207*^-15*I
-2.1362830044410597	21.675211343128822-9.443529985393044*^-16*I
-2.1362830044410597	-21.67521134312857+3.56383675796018*^-15*I
-2.1362830044410597	21.624538319940413+1.1776886423734991*^-15*I
-2.1362830044410597	-21.62453831994031+2.1629369477055607*^-15*I
-2.1362830044410597	21.575087760026676-1.801714229197268*^-15*I
-2.1362830044410597	-21.57508776002665-2.5352553600326034*^-15*I
-2.1362830044410597	21.455058297489856+1.1844142630074414*^-15*I
-2.1362830044410597	-21.45505829748977+9.192932955107553*^-16*I
-2.1362830044410597	-21.368324884182137+3.6551287371752097*^-17*I
-2.1362830044410597	21.368324884182112-1.809470920008567*^-15*I
-2.1362830044410597	21.33937465591392+6.553720409191174*^-17*I
-2.1362830044410597	-21.339374655913886+1.3710844324362393*^-15*I
-2.1362830044410597	21.21039296394454-1.776187175082391*^-15*I
-2.1362830044410597	-21.21039296394446-2.2879918496018707*^-17*I
-2.1362830044410597	21.17609716615739+3.5501161283547715*^-15*I
-2.1362830044410597	-21.176097166157348+3.5767763221416836*^-15*I
-2.1362830044410597	-21.105500461280965-3.611875160797165*^-15*I
-2.1362830044410597	21.105500461280958+2.9186830196202398*^-15*I
-2.1362830044410597	-21.088100434673418-7.489265946992809*^-17*I
-2.1362830044410597	21.08810043467319+3.984760878150108*^-17*I
-2.1362830044410597	-21.042832926759733+4.274876488393744*^-16*I
-2.1362830044410597	21.04283292675968-1.8641695440402637*^-17*I
-2.1362830044410597	20.96769827597748+1.110371995834353*^-15*I
-2.1362830044410597	-20.967698275977444+7.218842573352665*^-16*I
-2.1362830044410597	-20.93230455039185-1.6688208364194077*^-15*I
-2.1362830044410597	20.932304550391812-8.596392966933823*^-16*I
-2.1362830044410597	20.855259163497383-1.7765074046849998*^-15*I
-2.1362830044410597	-20.85525916349734-2.664541468034851*^-15*I
-2.1362830044410597	20.757026184232295-5.213677406820889*^-15*I
-2.1362830044410597	-20.75702618423228-4.96750766047389*^-16*I
-2.1362830044410597	-20.735465629728537-5.5294988036074517*^-17*I
-2.1362830044410597	20.73546562972851-2.3159403609753072*^-15*I
-2.1362830044410597	-20.688347888870982-2.141670490677961*^-15*I
-2.1362830044410597	20.68834788887087-3.168643157459005*^-17*I
-2.1362830044410597	-20.591294828449605-1.169093104091748*^-21*I
-2.1362830044410597	20.59129482844954+1.4876910023723746*^-16*I
-2.1362830044410597	20.477268040517224-3.2791000253273966*^-17*I
-2.1362830044410597	-20.477268040517153-8.638479298646554*^-16*I
-2.1362830044410597	20.416361483545753-3.690970904625204*^-15*I
-2.1362830044410597	-20.41636148354565+7.069293762192382*^-15*I
-2.1362830044410597	-20.393657039569426+3.6041418605555244*^-15*I
-2.1362830044410597	20.393657039569398-3.4450561343426544*^-15*I
-2.1362830044410597	-20.307786608164896-3.5454154157770907*^-15*I
-2.1362830044410597	20.307786608164633-1.4569473900443754*^-15*I
-2.1362830044410597	-20.24574182111006+4.190927451175052*^-18*I
-2.1362830044410597	20.245741821109924+3.572302778674704*^-15*I
-2.1362830044410597	20.18256972632798-1.7128128938251671*^-19*I
-2.1362830044410597	-20.18256972632785-2.0984441217122197*^-15*I
-2.1362830044410597	-20.11893010959759+1.5571325715399047*^-15*I
-2.1362830044410597	20.118930109597546-7.105427403808798*^-15*I
-2.1362830044410597	-20.102467150629547+1.8284910384815615*^-15*I
-2.1362830044410597	20.102467150629522+7.265303329876659*^-16*I
-2.1362830044410597	-20.07789291263717-2.1097596611064696*^-15*I
-2.1362830044410597	20.07789291263715-3.030599736827164*^-16*I
-2.1362830044410597	20.025306638894115+2.5774397932666947*^-15*I
-2.1362830044410597	-20.025306638894087-1.802804024689196*^-15*I
-2.1362830044410597	19.974306105894133+1.7404338021201125*^-15*I
-2.1362830044410597	-19.974306105894122+1.1456247216617702*^-17*I
-2.1362830044410597	19.878051857274446-2.6807574178244915*^-15*I
-2.1362830044410597	-19.87805185727444+4.618047836085304*^-15*I
-2.1362830044410597	-19.85325504501204+3.565009512344942*^-15*I
-2.1362830044410597	19.85325504501203+1.0032404073813456*^-16*I
-2.1362830044410597	-19.75322977328754+3.4496949869859433*^-15*I
-2.1362830044410597	19.753229773287387-3.996804253211535*^-15*I
-2.1362830044410597	19.719747525060665+1.2056244750783164*^-15*I
-2.1362830044410597	-19.71974752506061+1.787886299144557*^-15*I
-2.1362830044410597	19.664931184337252-2.2068844122211216*^-15*I
-2.1362830044410597	-19.66493118433716+4.978135574322474*^-16*I
-2.1362830044410597	-19.617951133270136-1.7683533288853672*^-15*I
-2.1362830044410597	19.617951133270083+1.2959423637635225*^-15*I
-2.1362830044410597	-19.56739915859675+7.54951656762952*^-15*I
-2.1362830044410597	19.567399158596658+2.6066267160101728*^-15*I
-2.1362830044410597	-19.468010432497092+2.896710630619088*^-16*I
-2.1362830044410597	19.46801043249705+9.719045548378209*^-16*I
-2.1362830044410597	19.364850607199816+1.6012528065764218*^-15*I
