-3.141592653589793	16.74701773923096-5.23955151441921*^-15*I
-3.141592653589793	-16.7360482108286+2.9005052611143426*^-17*I
-3.141592653589793	-16.708793815761762+3.552713755351381*^-15*I
-3.141592653589793	16.704549402806165-2.886566841556337*^-15*I
-3.141592653589793	-16.65727626238093-1.3433191267253625*^-15*I
-3.141592653589793	16.62873197844423-1.867969739803057*^-15*I
-3.141592653589793	16.609864017774562-1.820754182539377*^-15*I
-3.141592653589793	-16.603079917257567+5.405652972882811*^-16*I
-3.141592653589793	16.579255636273086-4.0825762459719785*^-16*I
-3.141592653589793	-16.566805681180576+2.8826133823280026*^-15*I
-3.141592653589793	16.510087036166738-3.0566057584261376*^-16*I
-3.141592653589793	-16.504578198264202-3.5146561485431132*^-15*I
-3.141592653589793	-16.46479978504194-3.000950385409197*^-15*I
-3.141592653589793	16.439639494943354-7.265548338158506*^-19*I
-3.141592653589793	-16.428628575042858+1.4614531198621472*^-16*I
-3.141592653589793	16.411394306251626-2.5472143179271096*^-15*I
-3.141592653589793	-16.35877714100309+4.927226201792793*^-16*I
-3.141592653589793	16.34719404305839-5.776589197371887*^-15*I
-3.141592653589793	-16.309777230049125-5.324745074141175*^-15*I
-3.141592653589793	16.30069645259696+2.919733280454103*^-15*I
-3.141592653589793	-16.26862888556908-3.4326509454676537*^-17*I
-3.141592653589793	16.261452449272753-1.6059172566216272*^-20*I
-3.141592653589793	16.203254961981628+6.88872007484563*^-21*I
-3.141592653589793	-16.202148132857022-1.8438605402804336*^-15*I
-3.141592653589793	16.15283969022146+3.5532167860501454*^-15*I
-3.141592653589793	-16.15172266468919-1.778673127169809*^-15*I
-3.141592653589793	16.105375891220785+3.556058020002287*^-15*I
-3.141592653589793	-16.095164305664117+2.649225915553517*^-15*I
-3.141592653589793	16.062912941729213+2.6464137668495263*^-15*I
-3.141592653589793	-16.045698219305773-1.6887363465219215*^-15*I
-3.141592653589793	16.033435290431072-5.828082005345587*^-17*I
-3.141592653589793	-16.01731442740403+1.7770445987555385*^-15*I
-3.141592653589793	15.962629547708348-3.552714953531087*^-15*I
-3.141592653589793	-15.957651124821256-1.760874751021842*^-15*I
-3.141592653589793	-15.908624973134442+1.4138359121506487*^-17*I
-3.141592653589793	15.898669266962123+1.0381417872511463*^-15*I
-3.141592653589793	-15.88333805142307-3.5418885973722885*^-15*I
-3.141592653589793	15.857200811678272+3.097749344061946*^-15*I
-3.141592653589793	15.784087507831362-1.8109648085318084*^-15*I
-3.141592653589793	-15.776831361344016-6.289885585184952*^-15*I
-3.141592653589793	15.728555714072945+4.492554726373991*^-15*I
-3.141592653589793	15.726985190975297+1.0496188318086649*^-15*I
-3.141592653589793	-15.710806530460168+6.141530386982826*^-15*I
-3.141592653589793	15.67630738852443+2.297837960354974*^-15*I
-3.141592653589793	-15.676168382072886-5.657407515319843*^-17*I
-3.141592653589793	-15.652063189763926-1.8790080408959777*^-15*I
-3.141592653589793	-15.635772116968411-2.816013159220793*^-16*I
-3.141592653589793	15.622931132039605+4.384012818777347*^-15*I
-3.141592653589793	-15.600299825453789-6.109061278383838*^-16*I
-3.141592653589793	15.5889312584781-1.3322663757558026*^-15*I
-3.141592653589793	-15.572768288317775-7.51741870211338*^-15*I
-3.141592653589793	15.568006757984245-7.426031152089318*^-16*I
-3.141592653589793	-15.538117275281973-5.061155380231609*^-16*I
-3.141592653589793	15.534996815331867+5.745019843020106*^-16*I
-3.141592653589793	15.486894166324902+2.1229928452275648*^-15*I
-3.141592653589793	-15.460266942598425+1.8293179725276475*^-15*I
-3.141592653589793	-15.444875395075263+2.628124664056201*^-15*I
-3.141592653589793	15.40410831659211+1.6683444223434128*^-16*I
-3.141592653589793	-15.398307079311445+3.555306850534015*^-15*I
-3.141592653589793	15.36765307009807+3.123503916841856*^-17*I
-3.141592653589793	15.339993934414526-5.69159101528252*^-15*I
-3.141592653589793	-15.328593299971665-1.085473737346621*^-15*I
-3.141592653589793	-15.295427166021497+3.6254421410938065*^-15*I
-3.141592653589793	15.281500757270745+2.7738394898061692*^-15*I
-3.141592653589793	-15.252073476311535-3.6517153425674827*^-16*I
-3.141592653589793	15.2407989084678+5.555851599907939*^-17*I
-3.141592653589793	-15.191388972542477+2.898970800142808*^-15*I
-3.141592653589793	-15.173436087804273-5.573113040850358*^-15*I
-3.141592653589793	15.161429851278278-1.2449242384805917*^-15*I
-3.141592653589793	-15.151775261915509+2.506847970051939*^-15*I
-3.141592653589793	15.147884450692079+2.1155481335292203*^-15*I
-3.141592653589793	15.137669879480281-8.9356439719744*^-16*I
-3.141592653589793	-15.11908781309845+1.6599885569026556*^-15*I
-3.141592653589793	15.071837591984266-3.1918701397954787*^-15*I
-3.141592653589793	-15.037439825978609-1.6128013696767844*^-15*I
-3.141592653589793	15.029143858564375+4.245803530652291*^-15*I
-3.141592653589793	-15.02094809992597+1.453640971008696*^-15*I
-3.141592653589793	15.017890270691982+5.851737866373637*^-16*I
-3.141592653589793	14.950542676733795+1.7623116147212206*^-15*I
-3.141592653589793	-14.936385643877326-2.6643792215741813*^-15*I
-3.141592653589793	-14.923655300300394+3.9043801425281025*^-15*I
-3.141592653589793	14.900987003784559+4.600071749950049*^-15*I
-3.141592653589793	-14.878289457886275-2.7163114924587713*^-15*I
-3.141592653589793	14.848122683398662+6.0917339639943725*^-16*I
-3.141592653589793	-14.83473544850302-1.6556683233550105*^-15*I
-3.141592653589793	14.796778046104729+3.5703208622203364*^-15*I
-3.141592653589793	-14.777148133860344+8.881668592235644*^-16*I
-3.141592653589793	14.762699788965286+5.329069454232872*^-15*I
-3.141592653589793	-14.720639816932318-4.214001008698636*^-15*I
-3.141592653589793	14.714679402419941+1.1406963760077371*^-15*I
-3.141592653589793	-14.673735922599382-4.441369428839193*^-15*I
-3.141592653589793	14.662037561926883-3.4769940423194583*^-15*I
-3.141592653589793	-14.634839319084815-2.4284466047808273*^-15*I
-3.141592653589793	14.60948291982496-6.893107648935773*^-15*I
-3.141592653589793	14.584296889465172+3.477893650925216*^-15*I
-3.141592653589793	-14.574861784693056-8.866590257471379*^-16*I
-3.141592653589793	-14.542247120663149+1.7628057262299668*^-15*I
-3.141592653589793	14.53015858282058+1.2890732259350038*^-15*I
-3.141592653589793	-14.49190991738195-4.745270775082394*^-15*I
-3.141592653589793	14.48453910613188+3.807026451849188*^-16*I
-3.141592653589793	-14.472199746222977+1.2826679552808461*^-16*I
-3.141592653589793	14.453259601247074-1.7705082330028132*^-15*I
-3.141592653589793	14.427042470349848+3.777377241415664*^-15*I
-3.141592653589793	-14.40409719044607-1.787408306630933*^-15*I
-3.141592653589793	14.381698203909199+1.7763681974587552*^-15*I
-3.141592653589793	-14.373472223751236+2.6644699321257878*^-15*I
-3.141592653589793	14.353825072895697+1.776419726493432*^-15*I
-3.141592653589793	-14.32188463262298+3.263467339529428*^-15*I
-3.141592653589793	14.292310436966101+1.7765077351552843*^-15*I
-3.141592653589793	-14.285530425465245-8.31321537194588*^-16*I
-3.141592653589793	14.27936823683708+1.8868844551548668*^-15*I
-3.141592653589793	-14.258590655350899-8.942292678632046*^-16*I
-3.141592653589793	14.22611401720757+3.1035012073838554*^-15*I
-3.141592653589793	-14.221392210819918-7.066266414097393*^-16*I
-3.141592653589793	14.177536787915027-1.7730319087572366*^-15*I
-3.141592653589793	-14.169146863406322+2.965074500442196*^-16*I
-3.141592653589793	14.151385680353021+6.4071333579605*^-18*I
-3.141592653589793	-14.136305322610106-1.7646936341865878*^-15*I
-3.141592653589793	-14.119387963175088-7.419491166315592*^-15*I
-3.141592653589793	14.108571519497175+2.959062441925056*^-15*I
-3.141592653589793	-14.08840045071216-4.330951336481872*^-15*I
-3.141592653589793	14.05078632449473-1.567228062528432*^-15*I
-3.141592653589793	14.024200777573578-1.6270531369545052*^-15*I
-3.141592653589793	-14.015837338174808+7.297841830116466*^-16*I
-3.141592653589793	-13.997679172418934-1.7165449299925985*^-15*I
-3.141592653589793	13.980009653995513+2.9727636958364863*^-15*I
-3.141592653589793	-13.954254074491818+7.795666463109379*^-16*I
-3.141592653589793	-13.934923425923126+7.30784319498545*^-16*I
-3.141592653589793	13.929727477976842-8.81063112676992*^-16*I
-3.141592653589793	13.923526026999621-1.0072655102596595*^-16*I
-3.141592653589793	-13.89400302311571+6.106097081773758*^-16*I
-3.141592653589793	-13.857017161451273-4.678931325927644*^-15*I
-3.141592653589793	13.850507299045628+7.042096396823061*^-16*I
-3.141592653589793	-13.829240046542509+3.3899978170914133*^-15*I
-3.141592653589793	13.827224825564551+8.92256730073476*^-16*I
-3.141592653589793	13.80527879259733+2.8617845605096287*^-15*I
-3.141592653589793	-13.773421527886239+3.0163196721556884*^-15*I
-3.141592653589793	13.762487955521578-1.7350159882775444*^-15*I
-3.141592653589793	-13.746637996010627+2.6171312090462563*^-15*I
-3.141592653589793	13.709681561677577+5.676401835163561*^-16*I
-3.141592653589793	-13.697279060394287+3.5508094944180454*^-15*I
-3.141592653589793	13.67842831437932-1.2969498591708821*^-17*I
-3.141592653589793	-13.672583044723371+2.4248336365765757*^-15*I
-3.141592653589793	13.635662750700245+3.5432631341899705*^-15*I
-3.141592653589793	-13.627330622969085-3.5794238038147*^-15*I
-3.141592653589793	13.606794686270133+2.3263163626017108*^-15*I
-3.141592653589793	-13.599537988345144+7.121244775065516*^-15*I
-3.141592653589793	13.586569863397301+1.302874036396123*^-15*I
-3.141592653589793	-13.572760001603795+3.67389323314523*^-15*I
-3.141592653589793	13.52975404160415+3.015332980350482*^-15*I
-3.141592653589793	-13.518852854396227+3.858350526457539*^-15*I
-3.141592653589793	13.511880609693824+2.869794303812263*^-15*I
-3.141592653589793	-13.47900819339472+1.2972310369984318*^-15*I
-3.141592653589793	-13.473185011617936+3.0877826114659195*^-15*I
-3.141592653589793	13.44963893069849-4.532520600682239*^-15*I
-3.141592653589793	13.413842215009804+2.5797981806749314*^-15*I
-3.141592653589793	-13.39557023966026+9.889001847753584*^-16*I
-3.141592653589793	13.3802775811272+1.776415074555517*^-15*I
-3.141592653589793	-13.379685040001526+2.4529182626860327*^-15*I
-3.141592653589793	13.347884591583725+2.322717464906504*^-15*I
-3.141592653589793	13.303351104479232+1.560576079722677*^-15*I
-3.141592653589793	-13.29902079576134+2.0657372375647505*^-15*I
-3.141592653589793	13.268123338319171+3.2510431573336914*^-15*I
-3.141592653589793	-13.264805354695575+3.494413586566274*^-15*I
-3.141592653589793	-13.246068401453675+3.571365291311418*^-15*I
-3.141592653589793	13.228502620338785+3.0769290642556828*^-15*I
-3.141592653589793	13.184538306200936-1.7766472987774217*^-15*I
-3.141592653589793	-13.173519806516438+5.334934937332386*^-15*I
-3.141592653589793	13.153984251117832+1.5608804776498788*^-15*I
-3.141592653589793	-13.152835738536005+3.721234668759567*^-15*I
-3.141592653589793	-13.121124425336513-1.8842570613318611*^-16*I
-3.141592653589793	13.103471945192657+3.2996490138741674*^-15*I
-3.141592653589793	13.078582050641174-3.5105986879815626*^-19*I
-3.141592653589793	-13.073083433748394-7.705885656766038*^-16*I
-3.141592653589793	13.032279059218762-2.246390473598274*^-16*I
-3.141592653589793	-13.023411363614985+3.542363077764725*^-15*I
-3.141592653589793	13.005378770540064+2.9656739464518394*^-17*I
-3.141592653589793	-12.985812572581182-2.573373487110119*^-15*I
-3.141592653589793	12.958978450515884-3.4218273141158336*^-15*I
-3.141592653589793	-12.95474753087233-1.8167932342648916*^-15*I
-3.141592653589793	12.936800049453762+6.355515580062446*^-18*I
-3.141592653589793	-12.927474354695068-6.410601976365733*^-15*I
-3.141592653589793	12.886700422246768-1.3250490395590292*^-15*I
-3.141592653589793	-12.87529080675112+8.882598840530975*^-16*I
-3.141592653589793	12.85975034983428+1.286727674235735*^-15*I
-3.141592653589793	-12.858737549739624-4.380120181272968*^-15*I
-3.141592653589793	12.829498595696643+5.333616890941737*^-15*I
-3.141592653589793	-12.815509010057186-8.168595126247848*^-16*I
-3.141592653589793	12.787824175537857-3.5496901288990364*^-15*I
-3.141592653589793	-12.777250235363134+4.479122348806346*^-15*I
-3.141592653589793	12.756594292430975+3.5618848167204994*^-15*I
-3.141592653589793	-12.753084519263345+1.8118574069067998*^-15*I
-3.141592653589793	-12.736822641961286-9.003482034870435*^-16*I
-3.141592653589793	12.73484404160132-2.271245853608428*^-15*I
-3.141592653589793	-12.716497316268232-2.9064338727099682*^-15*I
-3.141592653589793	12.709623744560671-2.164179531487755*^-15*I
-3.141592653589793	12.68591979277908+3.20868164320864*^-16*I
-3.141592653589793	-12.685733335753197+7.350782696736854*^-16*I
-3.141592653589793	12.651935603395168-4.2429240372017396*^-16*I
-3.141592653589793	-12.645022047000335+6.965065271350235*^-16*I
-3.141592653589793	-12.630132771953813+2.6645362178367907*^-15*I
-3.141592653589793	12.60457105133059+3.51655883478028*^-15*I
-3.141592653589793	-12.58650785691899-2.3041502270334035*^-16*I
-3.141592653589793	-12.5750343153716-2.6938784169572296*^-15*I
-3.141592653589793	12.571640349966028+1.0423569177339052*^-15*I
-3.141592653589793	12.53962316213716-1.7712009531750426*^-15*I
-3.141592653589793	-12.521713076992317+1.8008968772551982*^-15*I
-3.141592653589793	12.504476681415017-1.550980052888929*^-15*I
-3.141592653589793	-12.50049272232509+3.7914262811440526*^-16*I
-3.141592653589793	12.481014677226147-9.245502596425026*^-16*I
-3.141592653589793	-12.479213211391215-5.65342358832556*^-16*I
-3.141592653589793	-12.453131703204756-1.887725364131567*^-15*I
-3.141592653589793	12.442806928083105-2.7162899099019353*^-15*I
-3.141592653589793	-12.41562683336238+1.0061185741829067*^-15*I
-3.141592653589793	12.40765362719113-1.3858082438612427*^-15*I
-3.141592653589793	-12.36860832142673+2.090020938525461*^-15*I
-3.141592653589793	12.360928860612956-2.8743029658563508*^-15*I
-3.141592653589793	-12.339432679962735-1.0961663415858495*^-15*I
-3.141592653589793	12.328135240573154-4.1466810985288477*^-16*I
-3.141592653589793	-12.32369265636469-2.1192339625800414*^-15*I
-3.141592653589793	12.299351766543579+1.6060903145709827*^-15*I
-3.141592653589793	-12.275903123161582-1.809309199292997*^-15*I
-3.141592653589793	12.254395056826118+6.252798710488922*^-15*I
-3.141592653589793	-12.24328440428754-3.113897549944953*^-16*I
-3.141592653589793	12.242052443769987+6.237666440266596*^-16*I
-3.141592653589793	-12.225683909921875+1.6801407554783964*^-15*I
-3.141592653589793	12.208192145476698-4.07520688199491*^-15*I
-3.141592653589793	-12.20102654451447-3.2794895983337246*^-15*I
-3.141592653589793	12.178584857400626-8.276839723262647*^-16*I
-3.141592653589793	-12.144278522345665+4.0351780105852586*^-16*I
-3.141592653589793	12.133930690847103-2.1695139393804568*^-15*I
-3.141592653589793	12.124737797201057+2.93061675081012*^-15*I
-3.141592653589793	12.111910459425163-4.321236865138439*^-15*I
-3.141592653589793	-12.102665319164538-2.6907194054475044*^-15*I
-3.141592653589793	-12.08133836185165+4.901873093938384*^-16*I
-3.141592653589793	12.081336612428045+8.881788048951594*^-16*I
-3.141592653589793	12.009985948404621-2.761902806102356*^-15*I
-3.141592653589793	-12.005364740730046+9.493857554250783*^-16*I
-3.141592653589793	11.99268064709233-6.642629185595742*^-16*I
-3.141592653589793	-11.98989066687591+1.8838293612410456*^-15*I
-3.141592653589793	-11.97860148272714+2.2167088554046564*^-16*I
-3.141592653589793	11.954835430304191-2.6017898939208754*^-15*I
-3.141592653589793	-11.948088165338115-1.6439845435075285*^-15*I
-3.141592653589793	11.937364911614294-2.703785029757919*^-15*I
-3.141592653589793	11.903686790030633-1.6693034701619611*^-15*I
-3.141592653589793	-11.878766534329888+3.512673586663352*^-15*I
-3.141592653589793	11.862606405913173+7.206728719867521*^-16*I
-3.141592653589793	-11.857801562655407-7.622494668520616*^-16*I
-3.141592653589793	11.845240899931296-4.336077714415054*^-17*I
-3.141592653589793	-11.830675781913184+1.668719091689285*^-15*I
-3.141592653589793	11.821138310030332-6.104941308194899*^-16*I
-3.141592653589793	-11.780809508466167-3.624662315646357*^-16*I
-3.141592653589793	11.767328497055223+6.1044678533546015*^-18*I
-3.141592653589793	-11.761242286093276+1.491714215924781*^-15*I
-3.141592653589793	11.745893422694111+3.479877643993964*^-15*I
-3.141592653589793	-11.720854835197205-1.3443573193912517*^-15*I
-3.141592653589793	11.691034425610058-1.933539741252729*^-15*I
-3.141592653589793	-11.690378789813472+5.16079756531366*^-15*I
-3.141592653589793	11.678102770368154-2.1472890243949793*^-16*I
-3.141592653589793	-11.667296563784369+5.609590651311595*^-15*I
