-3.110018858076328	-4.346648119206049
-3.110018858076328	-4.341580663119986
-3.110018858076328	-4.333237086599699
-3.110018858076328	-4.3217827272776645
-3.110018858076328	-4.307478866238026
-3.110018858076328	-4.290727805871677
-3.110018858076328	-4.272164068264459
-3.110018858076328	-4.252851558365844
-3.110018858076328	-4.234654208038875
-3.110018858076328	-4.220762062980713
-3.110018858076328	-4.05832088899414
-3.110018858076328	-4.040952325238565
-3.110018858076328	-4.014304566866408
-3.110018858076328	-3.98096005108424
-3.110018858076328	-3.9429126933093226
-3.110018858076328	-3.90153756829586
-3.110018858076328	-3.857962465340752
-3.110018858076328	-3.8135204169448174
-3.110018858076328	-3.770534340518186
-3.110018858076328	-3.7344644324925023
-3.110018858076328	-3.611492611750805
-3.110018858076328	-3.6109918234723137
-3.110018858076328	-3.4418598689690882
-3.110018858076328	-3.4021901432091264
-3.110018858076328	-3.35177840782568
-3.110018858076328	-3.2964010920926867
-3.110018858076328	-3.2385443007941284
-3.110018858076328	-3.180437936438278
-3.110018858076328	-3.167528716381199
-3.110018858076328	-3.1665260619636
-3.110018858076328	-3.164859511013724
-3.110018858076328	-3.1628148954955293
-3.110018858076328	-3.1570496790416342
-3.110018858076328	-3.1541263259606005
-3.110018858076328	-3.1490775260852213
-3.110018858076328	-3.1434716417627655
-3.110018858076328	-3.1370765149399755
-3.110018858076328	-3.131678876980859
-3.110018858076328	-3.1180005118069514
-3.110018858076328	-3.11008289606939
-3.110018858076328	-3.101117033028197
-3.110018858076328	-3.0899007161400456
-3.110018858076328	-3.0773478266325487
-3.110018858076328	-3.0662135686655643
-3.110018858076328	-3.061710765173427
-3.110018858076328	-3.0508836349805066
-3.110018858076328	-3.0363637113279087
-3.110018858076328	-3.034690313422884
-3.110018858076328	-3.025287122107986
-3.110018858076328	-3.018735630450627
-3.110018858076328	-2.9796960427472916
-3.110018858076328	-2.9211713655735028
-3.110018858076328	-2.822593148927081
-3.110018858076328	-2.7838653191827145
-3.110018858076328	-2.718412594597451
-3.110018858076328	-2.6516413939180214
-3.110018858076328	-2.5842520238899813
-3.110018858076328	-2.5166295898572333
-3.110018858076328	-2.4490936536824757
-3.110018858076328	-2.382018042713322
-3.110018858076328	-2.3159780862055035
-3.110018858076328	-2.2521894151323436
-3.110018858076328	-2.1945220907918523
-3.110018858076328	-2.158746979557605
-3.110018858076328	-2.0217488682565405
-3.110018858076328	-1.9689252265707669
-3.110018858076328	-1.9126466623838425
-3.110018858076328	-1.8575796708349634
-3.110018858076328	-1.8056228674926467
-3.110018858076328	-1.7581859223124174
-3.110018858076328	-1.7166254756901738
-3.110018858076328	-1.682336148622581
-3.110018858076328	-1.6566474184120537
-3.110018858076328	-1.6407113543058316
-3.110018858076328	1.6762724187394253
-3.110018858076328	1.68991586856073
-3.110018858076328	1.7121144492052776
-3.110018858076328	1.7421194070166022
-3.110018858076328	1.7790101767653272
-3.110018858076328	1.8217452998888695
