-2.638937829015426	-9.014690644576788-1.3389322186334385*^-15*I
-2.638937829015426	9.014690644576728-7.141962757788564*^-16*I
-2.638937829015426	9.003194733499791-3.800380325065938*^-17*I
-2.638937829015426	-9.003194733499694-8.298076654899871*^-16*I
-2.638937829015426	-8.963021711417161-1.1002740398576371*^-15*I
-2.638937829015426	8.963021711417106-1.8166634613143286*^-15*I
-2.638937829015426	-8.937532223560927+1.8124845167749033*^-16*I
-2.638937829015426	8.937532223560856+9.525546970640619*^-16*I
-2.638937829015426	-8.926064554896433-1.7978996608353017*^-16*I
-2.638937829015426	8.92606455489639+1.1101905462220288*^-16*I
-2.638937829015426	8.901143443817721-6.800052277491182*^-16*I
-2.638937829015426	-8.901143443817698-3.80914718509676*^-16*I
-2.638937829015426	-8.867170348598114-2.167599142430589*^-15*I
-2.638937829015426	8.867170348598107-2.8103092127096633*^-16*I
-2.638937829015426	-8.850952979967609-2.2019367932372442*^-17*I
-2.638937829015426	8.850952979967579+8.881784235374121*^-16*I
-2.638937829015426	8.839365083712869-1.14811465863963*^-15*I
-2.638937829015426	-8.839365083712867-1.0160515255916802*^-16*I
-2.638937829015426	-8.800116963582976+8.88122038976041*^-16*I
-2.638937829015426	8.80011696358284+1.602352418917508*^-16*I
-2.638937829015426	-8.78535628497151-4.409566408028921*^-15*I
-2.638937829015426	8.785356284971455-1.6390002736874342*^-15*I
-2.638937829015426	-8.73098432211446-2.6693233736727904*^-15*I
-2.638937829015426	8.730984322114459+2.7646624651153214*^-15*I
-2.638937829015426	8.713815055495443-1.881713294843702*^-15*I
-2.638937829015426	-8.713815055495385+7.635122855368498*^-16*I
-2.638937829015426	8.683418063549567+8.590716060727789*^-16*I
-2.638937829015426	-8.683418063549508+5.949488936542314*^-17*I
-2.638937829015426	8.654680234816581-2.237282251430504*^-15*I
-2.638937829015426	-8.654680234816569+4.701202469085743*^-16*I
-2.638937829015426	-8.605924227930204-4.486081370871668*^-16*I
-2.638937829015426	8.605924227930169-1.2897481322392521*^-15*I
-2.638937829015426	-8.550550699798123-8.077517050625415*^-16*I
-2.638937829015426	8.550550699798002+4.697763860832286*^-16*I
-2.638937829015426	-8.543198133992655-1.5076418947342674*^-17*I
-2.638937829015426	8.5431981339926+3.3772886199295318*^-15*I
-2.638937829015426	-8.533761314058001+3.2875714900001554*^-15*I
-2.638937829015426	8.53376131405792+3.3873321974324357*^-16*I
-2.638937829015426	8.472029345096669-1.2809538992693917*^-15*I
-2.638937829015426	-8.472029345096626+3.552713682521858*^-15*I
-2.638937829015426	8.445319972981029+5.281353027936924*^-15*I
-2.638937829015426	-8.445319972980943-1.3322676295501439*^-15*I
-2.638937829015426	8.39943450661092+4.346070574869646*^-16*I
-2.638937829015426	-8.399434506610838-1.3762665643015035*^-15*I
-2.638937829015426	-8.368446965188891-4.137161142956646*^-15*I
-2.638937829015426	8.36844696518887+2.8582996704533205*^-15*I
-2.638937829015426	8.34352660262877+2.0044922810960713*^-15*I
-2.638937829015426	-8.343526602628748-4.957933502144585*^-19*I
-2.638937829015426	-8.296734342024738+1.3334622969280007*^-15*I
-2.638937829015426	8.296734342024731+1.1118866227300579*^-15*I
-2.638937829015426	-8.267430134660032-6.687654186615667*^-16*I
-2.638937829015426	8.26743013466+1.1353173522599886*^-15*I
-2.638937829015426	-8.247351999849984+5.099435944541908*^-17*I
-2.638937829015426	8.247351999849904-4.4366069277009705*^-15*I
-2.638937829015426	8.211687687015651-1.9368233863759808*^-17*I
-2.638937829015426	-8.211687687015589-7.41250225134272*^-16*I
-2.638937829015426	8.168557936751213-2.009311683974997*^-15*I
-2.638937829015426	-8.168557936751204+2.520898037010652*^-18*I
-2.638937829015426	-8.145064837765347-2.0183878981992757*^-16*I
-2.638937829015426	8.145064837765323+1.2786153990883106*^-15*I
-2.638937829015426	8.109164580138456-1.319344336908712*^-15*I
-2.638937829015426	-8.109164580138435-1.2935118862900949*^-15*I
-2.638937829015426	-8.087016869067048-1.5047238647734863*^-21*I
-2.638937829015426	8.08701686906704-2.6859101755319666*^-15*I
-2.638937829015426	8.027358431225498+9.415817718998872*^-16*I
-2.638937829015426	-8.027358431225496+8.761654318286796*^-16*I
-2.638937829015426	-7.996409751405833+1.7811449545419135*^-15*I
-2.638937829015426	7.99640975140579+1.384310177234458*^-15*I
-2.638937829015426	7.97512847356552+3.4089035945622626*^-15*I
-2.638937829015426	-7.975128473565395+4.3374101638820295*^-16*I
-2.638937829015426	-7.941036211754697-1.173664765437002*^-15*I
-2.638937829015426	7.941036211754688-3.2281147074657834*^-15*I
-2.638937829015426	7.914197974927028-5.713445094625964*^-16*I
-2.638937829015426	-7.914197974926996-8.884892812909414*^-16*I
-2.638937829015426	7.896556647364236-4.680205582881405*^-16*I
-2.638937829015426	-7.896556647364169+1.8319160393516745*^-16*I
-2.638937829015426	-7.8628521498654225+5.333600056711155*^-16*I
-2.638937829015426	7.862852149865361+1.895617559229305*^-15*I
-2.638937829015426	-7.848012994792812+2.5240688365859835*^-16*I
-2.638937829015426	7.848012994792793+5.288509481737823*^-16*I
-2.638937829015426	-7.827679260236179-1.817732678127967*^-15*I
-2.638937829015426	7.8276792602361525+6.8044271220103526*^-18*I
-2.638937829015426	7.81012978250826+1.4946949412130172*^-15*I
-2.638937829015426	-7.810129782508194+1.0895912904739362*^-15*I
-2.638937829015426	7.767654966518097+1.5013621959708974*^-16*I
-2.638937829015426	-7.767654966518014+7.71285364787629*^-16*I
-2.638937829015426	7.73404903802171-1.300059540984257*^-15*I
-2.638937829015426	-7.73404903802166+1.079260692187197*^-15*I
-2.638937829015426	-7.719506655177645-3.364963967510035*^-15*I
-2.638937829015426	7.7195066551775815+1.7764657551582185*^-15*I
-2.638937829015426	7.664516165626063+1.5755339496204767*^-15*I
-2.638937829015426	-7.664516165626041+9.089630435977506*^-16*I
-2.638937829015426	-7.634329678440749+8.247694900500727*^-16*I
-2.638937829015426	7.634329678440674-4.433749651147872*^-15*I
-2.638937829015426	7.595941812142227+1.6225282190962825*^-17*I
-2.638937829015426	-7.595941812142222-5.969227001496433*^-16*I
-2.638937829015426	7.572462104091545+1.004681869589767*^-15*I
-2.638937829015426	-7.572462104091529-5.946116660627994*^-16*I
-2.638937829015426	7.564455206180809+2.085522300814875*^-15*I
-2.638937829015426	-7.5644552061806944-1.5531495050404574*^-15*I
-2.638937829015426	7.524444442473039+1.4844090893183289*^-15*I
-2.638937829015426	-7.524444442473011-8.882835460187291*^-16*I
-2.638937829015426	-7.496570834818978-3.9697379040449065*^-15*I
-2.638937829015426	7.4965708348189475+6.366848187910495*^-16*I
-2.638937829015426	7.444438729598003-7.579006256202242*^-16*I
-2.638937829015426	-7.44443872959793-1.6487812270275695*^-15*I
-2.638937829015426	7.4174776569022445-4.44085981926307*^-15*I
-2.638937829015426	-7.417477656902236+1.776357738525056*^-15*I
-2.638937829015426	-7.377565365866744-2.496663761961772*^-15*I
-2.638937829015426	7.377565365866744-9.41970842219347*^-16*I
-2.638937829015426	-7.357396563587952-3.0524286896268373*^-15*I
-2.638937829015426	7.357396563587952+3.70962908181203*^-16*I
-2.638937829015426	-7.317499558388162-2.3192348028662807*^-15*I
-2.638937829015426	7.317499558388146+6.056510760948982*^-16*I
-2.638937829015426	-7.263264071803166-1.514690743843261*^-16*I
-2.638937829015426	7.263264071803117+3.551961063635769*^-15*I
-2.638937829015426	7.217238906964182-1.7089373183943198*^-15*I
-2.638937829015426	-7.217238906964166-8.88538130971665*^-16*I
-2.638937829015426	-7.157690743005557+1.798341754071582*^-18*I
-2.638937829015426	7.157690743005546-4.017620182230558*^-19*I
-2.638937829015426	7.113266023420052+3.9001984075980085*^-15*I
-2.638937829015426	-7.113266023419975+7.98140313182442*^-16*I
-2.638937829015426	7.073764134280717+1.1505139843253828*^-15*I
-2.638937829015426	-7.0737641342807+4.2434918631849234*^-16*I
-2.638937829015426	-7.049306064579341-1.0059352840184038*^-15*I
-2.638937829015426	7.049306064579264-1.40946050637979*^-15*I
-2.638937829015426	-7.012941121894125-3.7473594935346864*^-15*I
-2.638937829015426	7.01294112189411-1.979371891870958*^-15*I
-2.638937829015426	-6.9818208058728635+2.6645383644123467*^-15*I
-2.638937829015426	6.9818208058728235-3.2414670443720375*^-15*I
-2.638937829015426	-6.953255422744409-1.326586886175428*^-15*I
-2.638937829015426	6.953255422744405+3.3539150487722808*^-15*I
-2.638937829015426	6.910227209909492-2.1640283848781735*^-16*I
-2.638937829015426	-6.910227209909445-1.5263910462991702*^-15*I
-2.638937829015426	-6.86522306858926-2.6705291102974376*^-16*I
-2.638937829015426	6.865223068589254-2.4302834231963467*^-16*I
-2.638937829015426	-6.8181734375086-1.0329866275943283*^-15*I
-2.638937829015426	6.818173437508535-2.273108452264003*^-15*I
-2.638937829015426	6.775654612490536+1.9839733264594167*^-15*I
-2.638937829015426	-6.775654612490531+2.5549776130306663*^-15*I
-2.638937829015426	-6.737231876504057+1.7345796096224235*^-15*I
-2.638937829015426	6.737231876504051+9.224480372192322*^-16*I
-2.638937829015426	-6.694763811229972-1.7871792639841997*^-15*I
-2.638937829015426	6.694763811229944-2.161974197809772*^-16*I
-2.638937829015426	6.636603682491537+1.6093848742174325*^-15*I
-2.638937829015426	-6.636603682491517+1.7251811514475723*^-15*I
-2.638937829015426	6.608586783521019+1.1974996797143334*^-16*I
-2.638937829015426	-6.608586783520913+1.4347640229562666*^-15*I
-2.638937829015426	-6.588679396307454+4.152098333584758*^-16*I
-2.638937829015426	6.588679396307419+8.881889493664385*^-16*I
-2.638937829015426	6.57652651960342+4.212175533054403*^-15*I
-2.638937829015426	-6.576526519603406-1.6103556954841143*^-15*I
-2.638937829015426	6.543123138351276-2.8566109208147698*^-15*I
-2.638937829015426	-6.543123138351227-5.183636802658404*^-16*I
-2.638937829015426	-6.515828355368645-4.557418437733944*^-16*I
-2.638937829015426	6.5158283553685825+1.196314567903525*^-16*I
-2.638937829015426	6.495742961413816-2.7263551272321766*^-16*I
-2.638937829015426	-6.4957429614138+7.130895967117431*^-17*I
-2.638937829015426	6.455721551959593-1.6477766617676167*^-15*I
-2.638937829015426	-6.455721551959592+1.5928972136510895*^-16*I
-2.638937829015426	6.4223156565944475+8.99898302715133*^-16*I
-2.638937829015426	-6.422315656594434+3.47227661007355*^-16*I
-2.638937829015426	6.40919211874898+1.7757763986989087*^-15*I
-2.638937829015426	-6.409192118748872+3.346312777520449*^-15*I
-2.638937829015426	6.3658831187444695+1.058768135061175*^-15*I
-2.638937829015426	-6.365883118744451-2.840129713634597*^-15*I
-2.638937829015426	-6.355508915626382-8.805844556818199*^-16*I
-2.638937829015426	6.355508915626312+2.673768738305259*^-15*I
-2.638937829015426	6.2807507598968835-8.881783960139767*^-16*I
-2.638937829015426	-6.280750759896877+8.887297907761604*^-16*I
-2.638937829015426	-6.255068102849948+1.777364475421057*^-15*I
-2.638937829015426	6.2550681028499255+1.5838545539522593*^-15*I
-2.638937829015426	-6.243700576989017-8.625275138503275*^-16*I
-2.638937829015426	6.243700576988993-9.946599986737951*^-16*I
-2.638937829015426	6.190468389827261+3.2782226271690296*^-15*I
-2.638937829015426	-6.190468389827197+2.6944204567789902*^-15*I
-2.638937829015426	-6.142212150993969-1.2236943694399503*^-15*I
-2.638937829015426	6.142212150993934+2.6620257997863717*^-15*I
-2.638937829015426	6.086847880285143-1.783336451877566*^-18*I
-2.638937829015426	-6.086847880285031-1.6489384931803058*^-15*I
-2.638937829015426	6.053615807278287-2.4412196496503665*^-15*I
-2.638937829015426	-6.05361580727827-2.192402860557566*^-15*I
-2.638937829015426	-6.031346323231879-1.3513588843832467*^-16*I
-2.638937829015426	6.031346323231831-1.2928577798127823*^-15*I
-2.638937829015426	-5.925503834391964-4.1256561390326134*^-17*I
-2.638937829015426	5.925503834391964-7.94550098461689*^-19*I
-2.638937829015426	-5.891312233711938+7.7792653475932005*^-16*I
-2.638937829015426	5.8913122337119175+5.1664718817128925*^-17*I
-2.638937829015426	-5.8584036189053-9.02348926473341*^-16*I
-2.638937829015426	5.858403618905238+3.831172592209022*^-15*I
-2.638937829015426	5.831297838348148-4.696522655796927*^-18*I
-2.638937829015426	-5.831297838348133+3.887108293564562*^-15*I
-2.638937829015426	5.792179434992051-5.644786220848479*^-16*I
-2.638937829015426	-5.792179434992049-2.062529984463646*^-15*I
-2.638937829015426	5.743733205444338-1.1301837419423478*^-15*I
-2.638937829015426	-5.743733205444295-4.4472250347070096*^-15*I
-2.638937829015426	-5.65842194766528-1.86265638956669*^-15*I
-2.638937829015426	5.658421947665213-6.2616416212325126*^-18*I
-2.638937829015426	-5.621136165528878+3.547936287610655*^-15*I
-2.638937829015426	5.62113616552883+1.203381038065087*^-15*I
-2.638937829015426	-5.55900868855465-1.7763260162709306*^-15*I
-2.638937829015426	5.5590086885546475-2.1659303973652264*^-18*I
-2.638937829015426	5.543343059196371+2.732192913508808*^-16*I
-2.638937829015426	-5.54334305919636+8.878344817087369*^-16*I
-2.638937829015426	-5.504537002016224+1.3326438916215188*^-15*I
-2.638937829015426	5.504537002016222+6.340685699343105*^-16*I
-2.638937829015426	-5.461492034030896+1.1062242562841428*^-15*I
-2.638937829015426	5.461492034030889-5.776469241731569*^-16*I
-2.638937829015426	-5.41722977304971+9.248428359594834*^-16*I
-2.638937829015426	5.417229773049692-1.778446979821647*^-15*I
-2.638937829015426	5.370864395773833+8.884242640066*^-16*I
-2.638937829015426	-5.370864395773829-3.916365150593285*^-15*I
-2.638937829015426	5.350398302547326-1.7757228762016685*^-15*I
-2.638937829015426	-5.350398302547273+1.5419028252048989*^-15*I
-2.638937829015426	5.299128466197006+1.0107980039255507*^-15*I
-2.638937829015426	-5.299128466196982-7.631773860285408*^-16*I
-2.638937829015426	5.250725329600481-1.723139746975559*^-15*I
-2.638937829015426	-5.2507253296004786+4.0826668412648193*^-16*I
-2.638937829015426	5.242994905736372+1.3492872411729646*^-15*I
-2.638937829015426	-5.242994905736321-2.701091819689328*^-15*I
-2.638937829015426	-5.2222598157729605-3.9172723868543984*^-15*I
-2.638937829015426	5.2222598157729+8.883231599715864*^-16*I
-2.638937829015426	5.192645789567947+1.996760627277961*^-15*I
-2.638937829015426	-5.192645789567881+8.882084552273434*^-16*I
-2.638937829015426	5.169098657133038-1.0054655300660299*^-16*I
-2.638937829015426	-5.169098657132997-2.636727040040498*^-16*I
-2.638937829015426	-5.138593369151529+1.9678292720342723*^-15*I
-2.638937829015426	5.138593369151484-8.911232382713044*^-16*I
-2.638937829015426	-5.115406734846787-3.811700411175042*^-16*I
-2.638937829015426	5.115406734846771+1.8715921931779487*^-15*I
-2.638937829015426	5.053182016833028+3.219137917025686*^-15*I
-2.638937829015426	-5.053182016833021+8.901596439142189*^-16*I
-2.638937829015426	-5.0269194087378155-2.2900954895959193*^-15*I
-2.638937829015426	5.026919408737745+1.7168481313585303*^-15*I
-2.638937829015426	-4.985577231081848+1.3502956926039372*^-15*I
-2.638937829015426	4.985577231081844+8.378834888800949*^-16*I
-2.638937829015426	4.92250186840159-7.824405271708087*^-16*I
-2.638937829015426	-4.922501868401543+8.879373689073011*^-16*I
-2.638937829015426	-4.867107329212555-5.56982821790422*^-16*I
-2.638937829015426	4.867107329212462+7.32854493556867*^-16*I
-2.638937829015426	4.837472225044965-1.494850945686826*^-15*I
-2.638937829015426	-4.8374722250449285+2.1978585796015673*^-15*I
-2.638937829015426	-4.77895971605633-9.237649924922458*^-16*I
-2.638937829015426	4.778959716056223+1.1136005755757619*^-15*I
-2.638937829015426	4.7266803162786095-8.897100035163288*^-16*I
-2.638937829015426	-4.7266803162785855-1.5448027448870547*^-16*I
-2.638937829015426	-4.668731223720692-3.489502616754381*^-16*I
-2.638937829015426	4.668731223720674+2.3605977412855665*^-15*I
-2.638937829015426	-4.604162602457196-1.274670834892472*^-16*I
-2.638937829015426	4.604162602457138+1.858524869966873*^-15*I
-2.638937829015426	4.57245693196249-2.2326331887332736*^-16*I
-2.638937829015426	-4.57245693196244-4.7001716176570925*^-16*I
-2.638937829015426	-4.5209517026884765-9.75521447325736*^-16*I
-2.638937829015426	4.520951702688426-3.5887510186379165*^-21*I
-2.638937829015426	4.473985468689081-1.5587951541546778*^-15*I
-2.638937829015426	-4.47398546868903+1.1214473482406852*^-15*I
-2.638937829015426	-4.396346527278978-1.5689195743443595*^-15*I
-2.638937829015426	4.396346527278963-1.0892019201217647*^-16*I
-2.638937829015426	-4.3779928910965085-4.470924555793432*^-16*I
-2.638937829015426	4.3779928910964845-8.89395478548019*^-16*I
-2.638937829015426	-4.331305719252221+6.795239860104236*^-16*I
-2.638937829015426	4.331305719252184-1.5663296430521462*^-15*I
-2.638937829015426	-4.293484725173445+1.5398028413487644*^-15*I
-2.638937829015426	4.2934847251733945+1.3493592350678267*^-15*I
-2.638937829015426	-4.243107467491085+4.782622281350735*^-16*I
-2.638937829015426	4.2431074674910745+1.332295719171493*^-15*I
-2.638937829015426	4.231595530410797+3.616947662437834*^-17*I
-2.638937829015426	-4.231595530410786-1.5548464329039355*^-15*I
-2.638937829015426	-4.172072424702728-1.0777726855761563*^-15*I
-2.638937829015426	4.172072424702717+1.0049943288437457*^-15*I
-2.638937829015426	-4.1108201627378+6.351793527228886*^-16*I
-2.638937829015426	4.110820162737796+4.695290058997569*^-16*I
-2.638937829015426	-4.0868678452955045+1.3326710887075554*^-15*I
-2.638937829015426	4.086867845295498-6.592228213081379*^-16*I
-2.638937829015426	4.041132972541616-4.532671684309852*^-16*I
-2.638937829015426	-4.041132972541599-1.3996174623508423*^-15*I
-2.638937829015426	4.024037439671912+6.475899737959265*^-16*I
-2.638937829015426	-4.024037439671905+1.1527537168797466*^-15*I
-2.638937829015426	4.008400452141906-3.7631525986234726*^-16*I
-2.638937829015426	-4.008400452141883+8.881783721642199*^-16*I
-2.638937829015426	3.9554769511163097+2.986109610337165*^-16*I
-2.638937829015426	-3.9554769511163066-1.0744888977074227*^-16*I
-2.638937829015426	3.9420173955422593-7.160284564254124*^-16*I
-2.638937829015426	-3.942017395542251+4.452579127079799*^-16*I
-2.638937829015426	-3.916948703507728+4.881927813445915*^-16*I
-2.638937829015426	3.916948703507719+2.053859086820012*^-23*I
-2.638937829015426	3.8566917952177455+6.292747158949239*^-17*I
-2.638937829015426	-3.856691795217738-5.733247205140883*^-16*I
-2.638937829015426	3.826044372520943+1.3839940049371158*^-16*I
-2.638937829015426	-3.826044372520921-5.174839006138395*^-16*I
-2.638937829015426	3.7742438150408-3.280932523401582*^-17*I
-2.638937829015426	-3.7742438150407884-3.7815074565271693*^-16*I
-2.638937829015426	-3.700558670385814-2.681885506089886*^-16*I
-2.638937829015426	3.7005586703858-4.501882727274026*^-16*I
-2.638937829015426	3.605819479771824+5.515779703680698*^-16*I
-2.638937829015426	-3.605819479771821+1.1971552882646667*^-15*I
-2.638937829015426	3.577635871894837+6.80370460123894*^-16*I
-2.638937829015426	-3.5776358718948265+7.234659028543997*^-17*I
-2.638937829015426	3.555902747132148-7.463291385371719*^-16*I
-2.638937829015426	-3.55590274713214-9.656854955844741*^-17*I
-2.638937829015426	-3.489281436947285-2.0872173396927212*^-16*I
-2.638937829015426	3.4892814369472767-2.9553724597470573*^-17*I
-2.638937829015426	3.425745468909969-1.0270221883041498*^-16*I
-2.638937829015426	-3.4257454689099625+6.379302385112002*^-16*I
-2.638937829015426	-3.4129290810383175+6.493322761439287*^-16*I
-2.638937829015426	3.4129290810383144+1.98631400089023*^-16*I
-2.638937829015426	3.352914172409411-9.719571555342706*^-17*I
-2.638937829015426	-3.3529141724093887+3.6634911769776727*^-16*I
-2.638937829015426	3.2968721557524834-7.494094580294391*^-16*I
-2.638937829015426	-3.2968721557524763-9.281678146945467*^-17*I
-2.638937829015426	3.232518446567805+1.3356740614341991*^-15*I
-2.638937829015426	-3.232518446567768-5.027233666958943*^-16*I
-2.638937829015426	3.1939440398375796+9.210151623652105*^-16*I
-2.638937829015426	-3.193944039837555+8.88176450672821*^-16*I
-2.638937829015426	-3.1646725660587185+5.123197502250574*^-16*I
-2.638937829015426	3.164672566058715+1.0933665363073507*^-15*I
-2.638937829015426	-3.131057397704733+2.3963892548389777*^-15*I
-2.638937829015426	3.1310573977046903-5.704957576848687*^-17*I
-2.638937829015426	3.075165314114583+5.750067326770946*^-16*I
-2.638937829015426	-3.0751653141145727+1.1213620829526874*^-15*I
-2.638937829015426	3.0544057313022113-5.625609373301916*^-16*I
-2.638937829015426	-3.054405731302203+4.571414318293513*^-16*I
-2.638937829015426	-3.0279877244215623+1.2180558168993557*^-15*I
-2.638937829015426	3.027987724421547+5.696962485232336*^-16*I
-2.638937829015426	3.0063821261460713+1.118618909527422*^-15*I
-2.638937829015426	-3.006382126146038-2.3432927255941334*^-16*I
-2.638937829015426	2.94836679319641-7.160034869308858*^-16*I
-2.638937829015426	-2.948366793196406+5.733488929397131*^-16*I
-2.638937829015426	2.9285738121864378-1.8703224135622796*^-16*I
-2.638937829015426	-2.9285738121864027-2.3587288729826442*^-15*I
-2.638937829015426	-2.902597363530469-9.249978384460606*^-16*I
-2.638937829015426	2.902597363530438-5.198378419672835*^-17*I
-2.638937829015426	2.8267181427066475-1.3848233196508238*^-15*I
-2.638937829015426	-2.8267181427066164+6.757496637295849*^-16*I
-2.638937829015426	-2.7884789073858913-1.2122420297429903*^-16*I
-2.638937829015426	2.788478907385873-5.5448319137677705*^-17*I
-2.638937829015426	-2.7489341689958877+1.0446830258257761*^-15*I
-2.638937829015426	2.7489341689958664-1.7771675328984786*^-15*I
-2.638937829015426	2.6781793475621614+1.0996196271944747*^-16*I
-2.638937829015426	-2.6781793475621516-1.105104688891596*^-15*I
-2.638937829015426	-2.6541454026111415-3.276617863558724*^-16*I
-2.638937829015426	2.654145402611132+5.830011142612705*^-16*I
-2.638937829015426	2.58241723138313+4.460242474321236*^-16*I
-2.638937829015426	-2.5824172313830833-8.723432263545778*^-16*I
-2.638937829015426	-2.5264364847841367+4.4401336057591183*^-16*I
-2.638937829015426	2.526436484784133+6.555030075571505*^-16*I
-2.638937829015426	2.4870985479021535+1.735238101403284*^-15*I
-2.638937829015426	-2.4870985479021512-7.074598041189361*^-16*I
-2.638937829015426	2.430671684206937+7.855381768731872*^-16*I
-2.638937829015426	-2.4306716842069225+7.360338209937833*^-16*I
-2.638937829015426	2.4082280260038536+7.003741249937652*^-16*I
-2.638937829015426	-2.40822802600382-3.3306689335863222*^-16*I
-2.638937829015426	2.3735495190506617-2.7987386601590897*^-16*I
-2.638937829015426	-2.373549519050638-1.2391041988311167*^-16*I
-2.638937829015426	2.3053792370164743-6.948329441590047*^-17*I
-2.638937829015426	-2.305379237016469-5.362686608539556*^-16*I
-2.638937829015426	2.265141311827853-1.1633866937563205*^-15*I
-2.638937829015426	-2.2651413118278327+4.573889257280439*^-16*I
-2.638937829015426	2.235071429744739+6.201432486945479*^-16*I
-2.638937829015426	-2.2350714297447083+8.751237687263095*^-18*I
-2.638937829015426	-2.207823811539094-6.34844271120947*^-16*I
-2.638937829015426	2.2078238115390847-8.130612381254895*^-16*I
-2.638937829015426	2.1780472699655578+3.25965064676684*^-16*I
-2.638937829015426	-2.178047269965549-1.6570298769809862*^-15*I
-2.638937829015426	2.150779080455938+5.899195605323192*^-16*I
-2.638937829015426	-2.150779080455932-5.275641912157377*^-16*I
-2.638937829015426	2.139164409515643+3.885814936313126*^-16*I
-2.638937829015426	-2.139164409515634-6.663288428310358*^-16*I
-2.638937829015426	2.1306745402429534-4.4359966507642037*^-16*I
-2.638937829015426	-2.130674540242917+6.22242587525176*^-17*I
-2.638937829015426	2.034435297811352+5.444707386969938*^-16*I
-2.638937829015426	-2.034435297811347+9.68501678267837*^-16*I
-2.638937829015426	1.9881716836140577-1.9805174893624618*^-16*I
-2.638937829015426	-1.9881716836140444+3.9284967363489245*^-16*I
-2.638937829015426	1.9533657820984969+1.4487139098117792*^-16*I
-2.638937829015426	-1.9533657820984882+1.6531837157641803*^-15*I
-2.638937829015426	-1.9334079551008405+4.4405805886702546*^-16*I
-2.638937829015426	1.9334079551008183-3.4813900934073243*^-16*I
-2.638937829015426	1.856669200301148-3.241496782870647*^-16*I
-2.638937829015426	-1.8566692003011338+4.81072627225875*^-16*I
-2.638937829015426	1.8177293691727339+3.4214423427083994*^-16*I
-2.638937829015426	-1.8177293691727052+6.341362116846487*^-17*I
-2.638937829015426	1.7978501228976584+7.136042235074904*^-16*I
-2.638937829015426	-1.7978501228976564-8.253523261193148*^-17*I
-2.638937829015426	-1.7832082732641774-2.1764215529422168*^-16*I
-2.638937829015426	1.78320827326415-4.754307753367052*^-16*I
-2.638937829015426	1.7315638968328457-5.997709698585126*^-16*I
-2.638937829015426	-1.7315638968328317-2.5690720673282905*^-16*I
-2.638937829015426	-1.7067306340480135+9.12168196259938*^-16*I
-2.638937829015426	1.7067306340479915+1.4167161723704167*^-16*I
-2.638937829015426	1.692382508564275-2.369762264162912*^-16*I
-2.638937829015426	-1.6923825085642497-1.8044352775157352*^-16*I
-2.638937829015426	1.6856724897865072-4.935392801892329*^-17*I
-2.638937829015426	-1.6856724897864968+6.956587892179749*^-18*I
-2.638937829015426	-1.6799665589825898+3.33064497726159*^-16*I
-2.638937829015426	1.6799665589825754-1.1804210163973282*^-15*I
-2.638937829015426	-1.6513092776250076-4.038150322525209*^-16*I
-2.638937829015426	1.6513092776249916+4.898345811999351*^-16*I
-2.638937829015426	1.6478687268998584-4.601073807704366*^-16*I
-2.638937829015426	-1.647868726899856-1.2385376311853876*^-15*I
-2.638937829015426	-1.628186780645597-9.135031639973412*^-16*I
-2.638937829015426	1.6281867806455947-2.1434514625715978*^-16*I
-2.638937829015426	1.5970636296867322-5.098643755822637*^-16*I
-2.638937829015426	-1.5970636296867289-4.456014540426095*^-16*I
-2.638937829015426	-1.582619503524943-1.8654828966585019*^-16*I
-2.638937829015426	1.5826195035249413-1.100436655510988*^-15*I
-2.638937829015426	1.56443893180548-3.974314483037928*^-18*I
-2.638937829015426	-1.5644389318054657-6.661280506085783*^-16*I
-2.638937829015426	1.53407828641632-9.15955588996421*^-17*I
-2.638937829015426	-1.5340782864163183+3.5915279546164305*^-16*I
-2.638937829015426	1.5226397021062652-2.759432779585702*^-20*I
-2.638937829015426	-1.5226397021062643+1.9107114721616724*^-16*I
-2.638937829015426	1.514588302278315-1.3357933317494817*^-16*I
-2.638937829015426	-1.5145883022782873+7.071176810500474*^-17*I
-2.638937829015426	-1.4894054707315059+6.157554389659421*^-17*I
-2.638937829015426	1.4894054707315+2.660301127210491*^-16*I
-2.638937829015426	1.474946090251181-1.7347708950891088*^-15*I
-2.638937829015426	-1.4749460902511708+4.533463514493851*^-16*I
-2.638937829015426	1.465864353259602+7.143393234250714*^-16*I
-2.638937829015426	-1.465864353259598+1.2891349078340425*^-16*I
-2.638937829015426	1.4542592573146083+3.866899899557742*^-16*I
-2.638937829015426	-1.4542592573146067-1.170586149725199*^-15*I
-2.638937829015426	1.4465631253755784+1.1095186174742541*^-15*I
-2.638937829015426	-1.4465631253755706-1.8576837845189277*^-15*I
-2.638937829015426	-1.4403017943299845-1.0352491425988795*^-15*I
-2.638937829015426	1.4403017943299772-7.147263267515601*^-16*I
-2.638937829015426	-1.4368612155893175+7.960809742256668*^-16*I
-2.638937829015426	1.4368612155893046-2.2695869161739967*^-16*I
-2.638937829015426	-1.4324411194874322-6.300311884706782*^-17*I
-2.638937829015426	1.4324411194874125-1.110065613831037*^-15*I
-2.638937829015426	1.4251118316860263+9.357774451094977*^-16*I
-2.638937829015426	-1.4251118316860052+1.977272953513188*^-15*I
-2.638937829015426	-1.4178594343806319-6.664415639650143*^-16*I
-2.638937829015426	1.4178594343806237+1.058027829127797*^-15*I
