1	-42.387627328467524
2	-42.20350321796752
3	-14.00624839110352
4	-13.936767911672938
5	-8.2729633747717
6	-8.222461514297446
7	-5.797163411854007
8	-5.754519892374794
9	-4.4370997172722415
10	-4.389797149094076
11	-3.6026159110153735
12	-3.5649202239866122
13	-3.0884523958666508
14	-3.0207134073168787
15	-2.7702877075647585
16	-2.7447092756504943
17	-2.62712311681907
18	-2.556528329765248
19	-2.5348913864936398
20	-2.4268188445492247
21	-2.346454194263624
22	-2.284224729304174
23	-2.2763946892265405
24	-2.269635676599805
25	-2.197256097259399
26	-2.1819474687966403
27	-2.173353717268347
28	-2.133702750957513
29	-2.1165342271806944
30	-2.1067762526661813
31	-2.080415529727708
32	-2.0594423902051435
33	-2.0227636075821316
34	-2.013576379035543
35	-1.9906097972075454
36	-1.9682829711167713
37	-1.9582294267662432
38	-1.92688744240678
39	-1.915165789719339
40	-1.8029367317321268
41	-1.7656066672587056
42	-1.744825965392427
43	-1.73354817414733
44	-1.7147406259704783
45	-1.6232639330986265
46	-1.6087396951335324
47	-1.601349606158218
48	-1.582474515296125
49	-1.5750148040851837
50	-1.5386767480349433
51	-1.531622476475677
52	-1.5268878107053048
53	-1.4990496477662008
54	-1.4361165321220553
55	-1.4358287147905788
56	-1.4306629841939502
57	-1.423841444745007
58	-1.4130870463943823
59	-1.4059500036553654
60	-1.39540159131781
61	-1.3710922839152764
62	-1.3613704611148165
63	-1.3363230562739845
64	-1.3296098157248755
65	-1.256547713006235
66	-1.2434369644641448
67	-1.2391858367818493
68	-1.2388009025169142
69	-1.2284023163202875
70	-1.223257874139892
71	-1.216749235138654
72	-1.2141788781699066
73	-1.1937263938720484
74	-1.1798452623190443
75	-1.17658809689119
76	-1.1713096283895417
77	-1.1670666724062848
78	-1.1641476769207786
79	-1.1602170583752198
80	-1.1486927331538914
81	-1.143034993111934
82	-1.1353286157234053
83	-1.1347543616602394
84	-7.502329741156124e-8
85	7.502330162547765e-8
86	1.1347543616602356
87	1.1353286157234008
88	1.1430349931119308
89	1.1486927331538905
90	1.1602170583752154
91	1.1641476769207735
92	1.1670666724062886
93	1.1713096283895443
94	1.176588096891191
95	1.1798452623190478
96	1.1937263938720466
97	1.2141788781699099
98	1.2167492351386546
99	1.223257874139897
100	1.2284023163202862
101	1.238800902516914
102	1.2391858367818462
103	1.2434369644641468
104	1.2565477130062426
105	1.3296098157248708
106	1.3363230562739836
107	1.3613704611148065
108	1.3710922839152704
109	1.395401591317807
110	1.4059500036553572
111	1.4130870463943659
112	1.4238414447450027
113	1.4306629841939444
114	1.435828714790575
115	1.4361165321220515
116	1.4990496477661992
117	1.5268878107053159
118	1.5316224764756794
119	1.5386767480349448
120	1.5750148040851784
121	1.582474515296128
122	1.6013496061582166
123	1.6087396951335318
124	1.623263933098634
125	1.7147406259704727
126	1.7335481741473298
127	1.7448259653924219
128	1.765606667258698
129	1.802936731732124
130	1.9151657897193404
131	1.926887442406777
132	1.9582294267662408
133	1.9682829711167633
134	1.9906097972075494
135	2.013576379035551
136	2.022763607582129
137	2.059442390205158
138	2.0804155297276874
139	2.1067762526661675
140	2.1165342271806837
141	2.133702750957517
142	2.1733537172683604
143	2.181947468796649
144	2.1972560972593977
145	2.2696356765998087
146	2.2763946892265374
147	2.284224729304173
148	2.346454194263613
149	2.4268188445492256
150	2.5348913864936558
151	2.5565283297652472
152	2.627123116819091
153	2.744709275650492
154	2.770287707564753
155	3.0207134073168938
156	3.0884523958666428
157	3.5649202239866145
158	3.6026159110153864
159	4.389797149094081
160	4.437099717272246
161	5.754519892374797
162	5.797163411854001
163	8.22246151429743
164	8.272963374771692
165	13.936767911672924
166	14.006248391103519
167	42.203503217967466
168	42.387627328467765
