1	1	-3.141592653589793	0.017875358197171964
2	1	-3.141592653589793	0.008685204980919348
3	1	-3.141592653589793	0.007897930836141279
4	1	-3.141592653589793	0.007719840124897667
5	1	-3.141592653589793	0.00766611753591182
6	1	-3.141592653589793	0.007647588095631064
7	1	-3.141592653589793	0.007640691570435644
8	1	-3.141592653589793	0.007637996051194172
9	1	-3.141592653589793	0.007636905917686294
10	1	-3.141592653589793	0.0076364537806743096
11	1	-3.141592653589793	0.007636262585354675
12	1	-3.141592653589793	0.007636180496569871
13	1	-3.141592653589793	0.007636144846714538
14	1	-3.141592653589793	0.007636129286917617
15	1	-3.141592653589793	0.007636122618961752
16	1	-3.141592653589793	0.007636120144348545
17	1	-3.141592653589793	0.007636120144348571
18	1	-3.141592653589793	0.007636122618961739
19	1	-3.141592653589793	0.007636129286917514
20	1	-3.141592653589793	0.007636144846714504
21	1	-3.141592653589793	0.0076361804965698775
22	1	-3.141592653589793	0.0076362625853545595
23	1	-3.141592653589793	0.007636453780674256
24	1	-3.141592653589793	0.0076369059176863135
25	1	-3.141592653589793	0.007637996051194084
26	1	-3.141592653589793	0.0076406915704355805
27	1	-3.141592653589793	0.0076475880956310026
28	1	-3.141592653589793	0.00766611753591165
29	1	-3.141592653589793	0.007719840124897506
30	1	-3.141592653589793	0.007897930836141088
31	1	-3.141592653589793	0.008685204980919133
32	1	-3.141592653589793	0.017875358197171558
1	2	-3.141592653589793	0.008685204980919351
2	2	-3.141592653589793	0.00013276697197239838
3	2	-3.141592653589793	8.497554118818908e-6
4	2	-3.141592653589793	9.81282506544702e-7
5	2	-3.141592653589793	1.5751388095037428e-7
6	2	-3.141592653589793	3.149418181128265e-8
7	2	-3.141592653589793	7.824201874305035e-9
8	2	-3.141592653589793	2.610060847151975e-9
9	2	-3.141592653589793	1.2677970519559198e-9
10	2	-3.141592653589793	8.637069473464455e-10
11	2	-3.141592653589793	7.240788820070554e-10
12	2	-3.141592653589793	6.706441648697229e-10
13	2	-3.141592653589793	6.488117018470753e-10
14	2	-3.141592653589793	6.395727785427833e-10
15	2	-3.141592653589793	6.356728532850113e-10
16	2	-3.141592653589793	6.342352906986189e-10
17	2	-3.141592653589793	6.342352906983405e-10
18	2	-3.141592653589793	6.356728532869678e-10
19	2	-3.141592653589793	6.395727785437581e-10
20	2	-3.141592653589793	6.488117018445603e-10
21	2	-3.141592653589793	6.706441648661677e-10
22	2	-3.141592653589793	7.240788820091753e-10
23	2	-3.141592653589793	8.637069473492055e-10
24	2	-3.141592653589793	1.267797051957499e-9
25	2	-3.141592653589793	2.6100608471554196e-9
26	2	-3.141592653589793	7.824201874320791e-9
27	2	-3.141592653589793	3.149418181128605e-8
28	2	-3.141592653589793	1.5751388095037248e-7
29	2	-3.141592653589793	9.81282506544769e-7
30	2	-3.141592653589793	8.497554118817402e-6
31	2	-3.141592653589793	0.00013276697197239695
32	2	-3.141592653589793	0.008685204980919164
1	3	-3.141592653589793	0.007897930836141279
2	3	-3.141592653589793	8.497554118818887e-6
3	3	-3.141592653589793	4.2975291040291257e-7
4	3	-3.141592653589793	2.5266858365216894e-7
5	3	-3.141592653589793	6.459141568918927e-8
6	3	-3.141592653589793	1.4197461997630475e-8
7	3	-3.141592653589793	3.0209977146500444e-9
8	3	-3.141592653589793	6.427268417871985e-10
9	3	-3.141592653589793	1.37962670162523e-10
10	3	-3.141592653589793	2.992021028212378e-11
11	3	-3.141592653589793	6.547292864838959e-12
12	3	-3.141592653589793	1.4421261536151085e-12
13	3	-3.141592653589793	3.1887234281841194e-13
14	3	-3.141592653589793	7.077531935050177e-14
15	3	-3.141592653589793	1.6134104032406074e-14
16	3	-3.141592653589793	4.6930489020426506e-15
17	3	-3.141592653589793	4.693048923424932e-15
18	3	-3.141592653589793	1.613410403932724e-14
19	3	-3.141592653589793	7.07753192229047e-14
20	3	-3.141592653589793	3.188723430457286e-13
21	3	-3.141592653589793	1.4421261538109126e-12
22	3	-3.141592653589793	6.547292863600399e-12
23	3	-3.141592653589793	2.9920210283085327e-11
24	3	-3.141592653589793	1.3796267016625716e-10
25	3	-3.141592653589793	6.427268417835017e-10
26	3	-3.141592653589793	3.0209977146399383e-9
27	3	-3.141592653589793	1.4197461997640173e-8
28	3	-3.141592653589793	6.459141568925413e-8
29	3	-3.141592653589793	2.526685836519803e-7
30	3	-3.141592653589793	4.297529104029903e-7
31	3	-3.141592653589793	8.49755411881841e-6
32	3	-3.141592653589793	0.007897930836141152
1	4	-3.141592653589793	0.007719840124897665
2	4	-3.141592653589793	9.81282506544719e-7
3	4	-3.141592653589793	2.526685836521726e-7
4	4	-3.141592653589793	2.576377391911532e-8
5	4	-3.141592653589793	6.328220202810388e-10
6	4	-3.141592653589793	6.275441578037329e-11
7	4	-3.141592653589793	1.0660155156920647e-10
8	4	-3.141592653589793	5.223756212109563e-11
9	4	-3.141592653589793	1.8227097481065357e-11
10	4	-3.141592653589793	5.4755418116333245e-12
11	4	-3.141592653589793	1.519794960087581e-12
12	4	-3.141592653589793	4.0315453538509713e-13
13	4	-3.141592653589793	1.0440840100636453e-13
14	4	-3.141592653589793	2.7091140916878002e-14
15	4	-3.141592653589793	7.569521663701637e-15
16	4	-3.141592653589793	2.973563608645419e-15
17	4	-3.141592653589793	2.9735635886336703e-15
18	4	-3.141592653589793	7.569521646299803e-15
19	4	-3.141592653589793	2.7091140983827983e-14
20	4	-3.141592653589793	1.0440840100519084e-13
21	4	-3.141592653589793	4.031545351444628e-13
22	4	-3.141592653589793	1.519794960167473e-12
23	4	-3.141592653589793	5.47554181195513e-12
24	4	-3.141592653589793	1.8227097479899188e-11
25	4	-3.141592653589793	5.2237562121904056e-11
26	4	-3.141592653589793	1.0660155156795658e-10
27	4	-3.141592653589793	6.275441578110336e-11
28	4	-3.141592653589793	6.328220202835532e-10
29	4	-3.141592653589793	2.5763773919125234e-8
30	4	-3.141592653589793	2.526685836521024e-7
31	4	-3.141592653589793	9.81282506544731e-7
32	4	-3.141592653589793	0.007719840124897557
1	5	-3.141592653589793	0.00766611753591182
2	5	-3.141592653589793	1.575138809503827e-7
3	5	-3.141592653589793	6.459141568919825e-8
4	5	-3.141592653589793	6.328220202827307e-10
5	5	-3.141592653589793	2.030708228314833e-10
6	5	-3.141592653589793	1.116652244775815e-10
7	5	-3.141592653589793	2.1339272704656995e-11
8	5	-3.141592653589793	2.27882271123539e-12
9	5	-3.141592653589793	9.2823442560714e-14
10	5	-3.141592653589793	1.2201296816666063e-14
11	5	-3.141592653589793	2.2922834319499584e-14
12	5	-3.141592653589793	1.44901924290256e-14
13	5	-3.141592653589793	6.398385786842901e-15
14	5	-3.141592653589793	2.437636302599483e-15
15	5	-3.141592653589793	9.322006271050327e-16
16	5	-3.141592653589793	4.687097475386497e-16
17	5	-3.141592653589793	4.687097441100478e-16
18	5	-3.141592653589793	9.322006358128225e-16
19	5	-3.141592653589793	2.4376363018113144e-15
20	5	-3.141592653589793	6.398385756835892e-15
21	5	-3.141592653589793	1.4490192492139086e-14
22	5	-3.141592653589793	2.2922834311343684e-14
23	5	-3.141592653589793	1.2201296804511067e-14
24	5	-3.141592653589793	9.282344256048503e-14
25	5	-3.141592653589793	2.2788227111930636e-12
